12.6,6.4,-45.4,-6.0,30.1,-29.7
23.6,9.1,-5.7,-18.1,25.5,-25.2
-23.4,-14.0,27.3,5.9,17.2,-17.8
-23.4,-28.1,-61.0,12.6,32.6,-33.6
23.6,8.0,10.4,11.7,7.9,-6.9
-60.1,4.1,-35.5,-58.5,35.6,-34.7
-7.0,-16.1,-17.8,-70.2,6.3,-6.8
-86.9,-92.9,10.4,9.1,5.9,-5.4
-86.9,-55.7,30.6,45.9,15.5,-14.7
-7.0,-1.6,18.6,32.7,21.3,-22.3
116.0,112.0,-5.0,1.8,37.7,-38.5
61.3,17.7,-0.8,0.5,7.1,-6.1
21.0,6.3,83.8,16.4,13.8,-14.0
21.0,18.8,5.8,24.3,38.9,-39.8
61.3,59.0,17.9,21.0,41.0,-40.5
148.0,56.5,-53.6,-29.9,13.0,-12.6
40.1,25.3,-35.7,-4.3,31.8,-31.0
-103.0,-52.3,41.9,8.4,29.7,-30.5
-103.0,-39.2,-4.9,-19.8,26.8,-26.1
40.1,10.8,9.5,-8.2,30.1,-29.8
38.1,7.7,-109.8,-22.2,0.8,-1.8
-20.7,-22.8,-85.4,-38.9,13.0,-13.0
-117.0,-10.1,7.1,-13.7,9.6,-9.5
-117.0,-50.5,99.1,20.5,24.7,-24.5
-20.7,-4.6,71.4,58.7,9.2,-9.1
93.2,114.0,2.9,36.5,36.0,-35.1
42.5,15.1,1.8,60.9,31.8,-31.0
50.4,12.2,20.4,52.8,40.2,-41.0
50.4,8.1,-8.3,-12.8,30.5,-29.6
42.5,30.2,41.4,14.2,40.6,-40.1
82.7,20.0,-27.2,-11.5,41.4,-41.1
22.2,7.5,-11.6,-7.7,19.7,-20.0
-47.0,-12.9,41.4,10.7,33.1,-33.3
-47.0,-32.3,-55.6,-19.6,15.9,-15.7
22.2,1.9,6.0,1.6,32.6,-33.4
-1.0,6.5,-59.4,-44.1,25.9,-25.2
-11.6,-21.8,-79.2,-61.7,17.6,-17.4
-92.8,-84.0,1.7,2.4,2.5,-1.7
-92.8,-63.0,69.2,103.6,25.5,-25.4
-11.6,-17.4,10.3,8.4,38.1,-38.7
90.0,24.2,-3.4,-22.4,33.1,-32.9
35.4,6.5,-6.8,-2.2,36.0,-36.7
60.2,4.5,82.4,41.8,38.1,-38.6
60.2,10.4,-1.4,13.9,31.4,-31.9
35.4,58.6,37.1,18.2,35.1,-34.9
60.6,50.5,-56.3,-65.7,39.3,-39.8
32.7,17.0,-21.1,-39.4,34.3,-35.1
-42.0,-30.8,4.6,14.5,16.3,-16.0
-42.0,-44.0,-40.0,-34.2,25.9,-26.5
32.7,22.6,8.2,-3.9,19.2,-18.4
3.4,-1.2,-13.3,-50.5,11.7,-11.7
-0.1,-8.3,-53.2,-50.5,9.2,-9.8
-104.0,-55.0,4.1,-3.9,7.9,-7.6
-104.0,-64.1,27.1,12.8,28.9,-29.1
-0.1,-10.7,17.8,57.0,30.5,-31.4
89.4,27.0,2.0,6.2,14.6,-13.6
64.8,35.3,1.0,10.4,39.7,-40.3
46.5,30.8,26.7,73.4,24.7,-24.5
46.5,10.3,-2.2,-3.7,27.2,-26.6
64.8,10.1,37.6,15.4,19.7,-20.0
69.7,-32.0,-6.4,-39.4,12.6,-12.0
42.2,-2.6,-22.4,-34.5,28.0,-28.6
-44.5,15.6,22.6,3.8,19.2,-19.7
-44.5,23.4,-8.9,11.1,16.7,-15.8
42.2,-3.2,4.1,1.8,2.1,-1.9
-58.8,-6.2,-96.3,-28.0,18.4,-19.3
-11.6,-10.2,-64.2,-56.0,40.6,-39.9
-61.5,-19.8,20.4,2.5,10.9,-10.5
-61.5,-9.9,109.0,11.3,17.6,-18.5
-11.6,-20.5,17.0,50.6,4.2,-3.5
156.0,44.6,-0.4,0.9,2.5,-2.2
65.5,39.8,-1.2,3.7,6.3,-6.3
1.5,4.2,84.9,25.3,40.6,-41.6
1.5,21.2,14.2,-1.2,10.0,-10.4
65.5,29.8,9.4,1.4,3.3,-2.7
3.6,-0.8,-4.8,-19.6,24.3,-23.7
23.6,7.1,-23.8,-4.4,5.9,-5.0
-20.7,-21.3,42.1,2.7,7.5,-7.6
-20.7,-7.1,-47.0,-81.9,41.0,-41.4
23.6,0.7,-2.1,-3.5,4.6,-4.4
22.6,-13.9,-78.1,-63.9,28.4,-29.4
-11.9,-1.9,-17.4,-47.9,23.8,-24.1
-117.0,-48.8,-5.2,-2.4,16.7,-17.2
-117.0,-36.6,40.8,27.8,27.2,-26.4
