220.0,-539.7,-18.1,66.4,17.0,-16.6
40.0,-127.2,-72.2,464.8,74.5,-73.9
-49.7,565.2,0.4,-30.6,193.8,-194.4
-49.7,565.2,186.2,-826.0,19.2,-18.8
40.0,-148.4,16.3,-104.7,187.4,-186.7
288.0,-330.0,-46.0,369.6,27.7,-28.5
54.1,-62.2,-207.0,184.8,61.8,-61.4
-196.0,684.9,14.5,-349.0,87.3,-88.2
-196.0,228.3,45.8,-232.0,91.6,-90.8
54.1,-186.6,39.3,-60.4,42.6,-42.7
289.0,-800.0,-157.6,498.4,170.4,-171.3
70.3,-80.1,-118.2,124.6,93.7,-93.0
-166.0,286.4,15.7,-302.0,181.0,-181.1
-166.0,429.6,366.3,-97.4,108.6,-108.3
70.3,-106.8,51.1,-226.4,55.4,-56.2
383.0,-568.8,-123.0,179.1,119.3,-119.6
86.4,-175.2,-164.0,298.5,185.3,-185.4
-162.0,561.4,19.2,-56.6,208.7,-208.6
-162.0,721.8,356.4,-752.8,181.0,-180.7
86.4,-116.8,14.3,-296.0,110.7,-110.1
411.0,-459.5,-290.7,363.2,61.8,-61.3
80.0,-177.6,-193.8,317.8,61.8,-61.2
-297.0,615.6,49.9,-29.6,198.1,-199.0
-297.0,205.2,328.8,-800.0,147.0,-147.8
80.0,-59.2,72.6,-147.0,191.7,-191.0
373.0,-792.0,-118.0,33.2,76.7,-77.2
124.0,-166.8,-236.0,99.6,70.3,-70.7
-268.0,298.4,72.6,-49.0,181.0,-181.3
-268.0,447.6,312.0,-276.8,202.3,-202.9
124.0,-83.4,86.4,-133.2,63.9,-63.7
479.0,-540.4,-250.2,324.9,208.7,-208.7
139.0,-131.0,-55.6,36.1,1124.5,-1123.5
-259.0,585.6,97.2,-199.8,2530.4,-2529.9
-259.0,146.4,436.5,-147.8,2026.5,-2027.1
139.0,-262.0,10.0,-195.2,155.7,-156.1
522.0,-75.5,-182.5,79.5,-832.5,831.6
115.0,-25.4,-365.0,265.0,189.5,-190.1
-383.0,237.6,39.8,-97.6,134.2,-133.5
-383.0,594.0,40.9,-642.0,61.8,-61.8
115.0,-254.0,99.0,-18.6,29.8,-29.3
502.0,-524.3,-318.0,104.4,23.4,-24.4
143.0,-227.0,-254.4,87.0,89.4,-89.9
-354.0,550.8,110.0,-130.2,44.7,-44.3
-354.0,489.6,446.4,-251.2,174.6,-175.4
143.0,-181.6,12.0,-19.0,132.0,-132.2
668.0,-343.2,-31.6,49.4,42.6,-43.1
151.0,-149.8,-316.0,74.1,121.4,-120.4
-358.0,413.7,84.0,-152.0,55.4,-56.4
-358.0,354.6,486.9,-62.1,138.4,-137.5
151.0,-171.2,42.8,-104.5,149.1,-149.2
640.0,-161.4,-373.5,14.5,100.1,-99.1
139.0,-63.6,-415.0,101.5,125.7,-124.9
-469.0,182.4,74.9,-62.7,106.5,-107.2
-469.0,410.4,179.6,-55.5,155.5,-156.0
139.0,-63.6,38.1,-106.4,59.6,-60.0
627.0,-60.4,-35.7,15.1,36.2,-36.7
142.0,-167.4,-285.6,75.6,108.6,-109.1
-446.0,397.6,88.9,-30.4,6.4,-6.4
-446.0,99.4,371.4,-207.6,183.2,-182.6
142.0,-148.8,38.4,-132.0,121.4,-120.9
693.0,-197.2,-108.9,150.3,191.7,-191.9
168.0,-17.8,-326.7,16.7,181.0,-180.6
-421.0,420.8,12.8,-33.0,8.5,-8.1
-421.0,315.6,176.1,-174.0,31.9,-31.0
168.0,-106.8,36.3,-58.8,202.3,-203.2
680.0,-97.0,-91.2,116.1,176.8,-176.4
151.0,-69.2,-410.4,90.3,174.6,-174.0
-531.0,343.8,84.7,-78.4,4.3,-4.0
-531.0,229.2,199.6,-49.9,176.8,-177.7
151.0,-103.8,84.0,-55.2,206.6,-206.2
652.0,-91.2,-320.0,34.2,49.0,-49.0
150.0,-60.0,-200.0,26.6,14.9,-14.0
-497.0,78.2,48.0,-82.8,10.6,-9.6
-497.0,156.4,280.5,-247.8,21.3,-21.2
150.0,-135.0,92.4,-24.6,74.5,-75.0
629.0,-274.5,-240.1,14.1,140.6,-141.6
137.0,-102.6,-240.1,7.1,178.9,-179.5
-439.0,335.7,66.0,-123.0,1859.3,-1859.6
-439.0,149.2,319.2,-231.6,3109.6,-3110.6
137.0,-45.6,23.6,-145.0,2789.0,-2788.3
468.0,-80.5,-361.6,-16.0,794.6,-795.1
87.8,-91.2,-45.2,-6.4,180.9,-180.8
-503.0,19.8,35.4,-87.0,-1068.9,1068.1
-503.0,79.2,222.5,-292.0,-1519.2,1518.9
87.8,-68.4,21.6,-48.8,-531.9,531.4
184.0,-83.4,-116.7,-16.0,44.7,-44.6
44.7,-57.0,-389.0,-18.2,123.5,-122.9
-337.0,117.0,43.2,-122.0,8.5,-9.0
-337.0,23.4,174.8,-269.0,185.3,-184.9
44.7,-73.3,116.0,-97.2,149.1,-149.1
140.0,-110.8,-96.9,22.8,168.2,-167.4
11.9,-101.0,-290.7,14.2,102.2,-102.3
-204.0,90.3,81.2,-21.6,10.6,-10.7
-204.0,120.4,191.0,-143.6,85.2,-85.4
11.9,-40.4,30.7,-55.0,4.3,-4.3
-24.6,-44.6,-224.4,-8.8,159.7,-159.6
-38.1,-143.0,-299.2,-17.6,553.7,-554.6
-238.0,196.0,76.8,-22.0,1806.7,-1805.9
-238.0,24.5,25.0,-31.3,2428.1,-2427.4
-38.1,-42.9,71.3,-55.0,2443.3,-2442.5
-175.0,-693.0,-171.6,-6.5,2910.0,-2911.0
-46.2,-139.2,-257.4,-19.5,2392.7,-2392.0
-85.0,283.5,64.2,-16.5,450.5,-451.5
-85.0,283.5,233.1,-119.4,-386.7,387.3
-46.2,-139.2,6.1,-56.2,-539.3,538.5
-168.0,-400.5,-119.0,-3.4,144.8,-143.9
-85.5,-124.2,-119.0,-11.3,70.3,-70.4
37.6,153.0,42.7,-22.5,176.8,-177.6
37.6,357.0,253.0,-111.5,191.7,-192.0
-85.5,-207.0,32.8,-7.7,38.3,-38.9
-275.0,-420.0,-238.4,-18.5,70.3,-69.7
-126.0,-55.4,-89.4,-46.2,93.7,-94.1
-33.6,211.6,16.4,-15.3,4.3,-3.4
-33.6,211.6,131.4,-149.5,23.4,-23.6
-126.0,-166.2,15.9,-49.9,53.2,-52.8
-369.0,-240.0,-124.2,-26.2,195.9,-195.5
-109.0,-29.1,-82.8,-35.0,129.9,-129.4
92.3,375.6,39.8,-31.2,104.4,-104.3
92.3,500.8,66.9,-142.0,95.8,-96.4
-109.0,-174.6,18.4,-17.1,31.9,-32.1
-270.0,-672.0,-15.7,-8.9,195.9,-196.1
-114.0,-253.8,-31.4,-44.6,110.7,-109.7
130.0,668.0,4.6,-4.3,6.4,-6.0
130.0,601.2,173.0,-245.0,193.8,-194.7
-114.0,-197.4,8.3,-23.3,123.5,-122.8
-182.0,-120.0,-172.8,-77.5,34.1,-33.3
-118.0,-100.8,-151.2,-31.0,157.6,-157.9
-1.9,367.2,19.5,-5.8,106.5,-107.2
-1.9,122.4,9.6,-160.8,134.2,-133.7
-118.0,-235.2,25.5,-7.9,155.5,-154.9
-179.0,-375.0,-13.7,-43.6,38.3,-38.6
-72.8,-147.5,-41.1,-54.5,14.9,-14.0
2.1,362.4,11.3,-23.8,42.6,-43.1
2.1,604.0,16.2,-14.0,4.3,-3.7
-72.8,-295.0,4.2,-1.3,193.8,-194.7
-15.3,-812.0,-30.1,-39.6,155.5,-155.1
-59.3,-208.6,-22.6,-23.8,142.7,-142.3
13.7,524.0,2.1,-6.4,70.3,-70.8
13.7,327.5,35.4,-145.6,76.7,-77.5
-59.3,-238.4,-2.6,-49.3,42.6,-42.0
25.8,-984.0,-137.7,-17.8,17.0,-16.2
-42.0,-98.4,-61.2,-26.7,25.6,-25.1
-112.0,538.2,-12.9,-43.8,149.1,-149.0
-112.0,299.0,-7.5,-129.5,98.0,-98.2
-42.0,-32.8,-14.7,-17.9,159.7,-159.9
-10.6,-248.0,-23.9,-48.4,110.7,-110.1
-16.9,-30.9,-23.9,-36.3,36.2,-37.1
-59.9,540.0,-14.7,-10.0,183.2,-182.8
-59.9,480.0,-0.8,-23.8,104.4,-104.3
-16.9,-247.2,-26.9,13.0,195.9,-195.0
211.0,-791.0,8.6,-62.0,707.1,-707.3
3.6,-91.8,17.1,-43.4,2086.1,-2086.4
-90.3,332.0,-26.9,16.7,3152.0,-3152.0
-90.3,464.8,-156.0,-59.1,1835.5,-1834.9
3.6,-244.8,-31.7,-33.1,359.1,-358.3
266.0,-826.0,4.0,-23.0,-1122.9,1123.7
18.1,-314.1,6.4,-36.9,36.2,-36.4
-230.0,616.0,-15.9,-4.1,129.9,-130.7
-230.0,369.6,-63.2,-17.7,142.7,-141.8
18.1,-244.3,-67.4,-9.0,40.5,-41.0
229.0,-116.0,92.4,-36.8,98.0,-98.7
39.3,-181.2,52.8,-5.2,106.5,-105.5
-197.0,124.6,-40.4,-13.6,70.3,-70.9
-197.0,498.4,-193.2,-0.4,91.6,-91.4
39.3,-211.4,-29.0,6.4,151.2,-150.9
407.0,-681.8,47.2,-15.9,25.6,-24.6
63.9,-254.7,188.8,-10.6,149.1,-148.4
-205.0,298.5,-29.0,12.7,98.0,-97.9
-205.0,238.8,-87.4,-106.4,25.6,-26.4
63.9,-84.9,-68.0,-6.3,29.8,-29.4
396.0,-470.5,198.0,-8.1,136.3,-135.7
71.3,-236.8,59.4,-24.2,210.8,-209.9
-323.0,317.8,-136.0,-3.2,83.1,-82.8
-323.0,227.0,-60.6,-135.0,29.8,-30.4
71.3,-29.6,-31.0,-0.3,89.4,-89.5
411.0,-640.0,133.6,-32.2,172.5,-171.8
80.7,-196.0,334.0,-16.1,72.4,-72.2
-295.0,166.0,-15.5,-0.6,83.1,-83.6
-295.0,298.8,-301.5,-19.9,57.5,-56.9
80.7,-171.5,-107.4,2.6,10.6,-11.1
520.0,-692.0,350.4,-35.2,117.1,-116.6
108.0,-177.6,219.0,-14.1,27.7,-28.0
-278.0,252.7,-71.6,13.1,27.7,-27.4
-278.0,180.5,-424.8,-15.3,208.7,-207.9
108.0,-133.2,-83.2,8.8,38.3,-38.0
485.0,-295.6,157.2,-106.2,178.9,-179.5
99.6,-97.6,39.3,-82.6,14.9,-15.8
-365.0,53.0,-41.6,6.6,57.5,-56.8
-365.0,212.0,-85.0,-13.9,121.4,-122.4
