123.0,33.6,12.8,-1.6,2.8,-2.0
8.7,3.4,10.2,-5.6,11.6,-11.3
-3.5,0.2,-3.2,-1.6,26.6,-26.7
-3.5,1.1,82.2,73.6,33.7,-33.5
8.7,2.1,-3.1,-1.4,40.4,-39.9
165.0,120.8,13.4,-10.6,0.6,-1.4
-1.4,-26.3,13.4,-2.1,16.0,-15.5
-7.1,9.4,-6.2,-5.8,28.2,-28.8
-7.1,5.7,17.9,96.8,49.2,-49.4
-1.4,-17.5,4.8,-0.0,45.9,-45.5
171.0,62.8,0.3,-1.8,22.7,-21.9
-1.1,-8.8,0.1,-0.9,54.8,-54.7
-23.2,0.2,1.2,-0.0,49.8,-50.1
-23.2,0.2,23.0,15.3,0.6,-0.1
-1.1,-11.7,5.3,9.7,16.0,-16.1
132.0,121.5,-1.4,-8.5,27.7,-26.7
38.6,-2.0,-0.3,-8.5,7.7,-7.6
-37.7,-0.0,18.4,5.6,2.2,-2.6
-37.7,-0.1,18.4,56.4,3.3,-3.1
38.6,-3.0,8.8,3.4,55.3,-56.3
149.0,111.2,-13.3,-19.6,29.3,-28.6
8.6,-2.2,-5.0,-3.3,2.8,-2.3
-21.1,23.3,13.1,5.1,7.7,-6.7
-21.1,18.6,52.5,183.0,51.4,-52.2
8.6,-20.2,-8.1,14.7,52.6,-52.1
208.0,38.5,27.6,-13.8,3.9,-3.5
10.3,-11.2,27.6,-1.5,27.1,-26.6
-35.6,1.3,-1.4,13.0,15.5,-15.9
-35.6,1.3,25.8,106.0,50.3,-49.9
10.3,-8.8,-5.3,18.5,8.3,-8.1
153.0,29.1,66.2,6.8,17.1,-16.7
15.9,1.4,6.6,4.1,33.7,-33.0
-27.4,-24.5,-11.9,21.1,32.6,-33.1
-27.4,-3.1,40.8,57.2,43.2,-42.7
15.9,3.5,-1.9,-6.3,47.6,-47.6
69.5,91.0,-3.1,34.2,25.4,-25.3
-31.4,-11.8,-7.1,34.2,48.7,-49.4
78.2,-0.9,-1.0,-7.4,9.4,-10.1
78.2,-1.1,92.4,79.1,29.3,-29.0
-31.4,-7.9,6.0,-4.4,8.3,-9.0
95.5,79.2,1.2,35.2,34.3,-35.3
-10.2,1.9,1.0,31.3,35.4,-34.4
31.2,-3.9,12.1,-5.6,18.3,-18.8
31.2,-3.9,55.0,56.5,11.6,-11.8
-10.2,2.3,12.1,0.7,27.7,-26.7
107.0,54.5,-2.6,19.7,27.7,-28.3
5.2,15.6,-0.7,15.3,17.7,-18.6
-8.4,-1.5,1.3,2.0,22.7,-23.1
-8.4,-0.7,76.5,168.3,37.1,-37.1
5.2,10.4,-2.0,-2.5,49.2,-48.7
69.3,126.0,8.3,-9.0,38.7,-39.2
-23.0,1.6,12.5,-11.2,43.7,-44.5
49.6,-7.8,-11.9,-2.5,29.9,-28.9
49.6,-5.9,59.6,36.4,13.8,-12.9
-23.0,7.9,-10.8,2.1,29.9,-30.5
122.0,167.0,50.0,-16.4,44.8,-45.5
-4.2,0.1,31.2,-22.9,41.5,-41.9
8.3,-13.9,-10.8,3.1,1.7,-2.2
8.3,-4.6,12.9,74.7,0.6,-1.3
-4.2,0.0,-0.3,-1.9,8.9,-8.0
97.1,28.8,-1.8,17.1,32.1,-31.7
6.6,0.2,-0.6,42.7,44.3,-44.0
