97.2,-1.9,-17.7,-6.9,31.6,-31.2
14.9,-42.9,-26.6,-1.5,39.6,-39.2
-64.7,-59.9,21.8,-1.4,17.6,-17.0
-64.7,-40.0,48.8,162.0,34.4,-33.8
14.9,-23.8,-0.4,4.6,22.4,-22.7
94.1,21.1,61.7,20.6,8.0,-7.3
16.5,-61.4,23.1,16.0,15.6,-15.9
-6.0,-9.9,-0.3,12.3,17.6,-17.9
-6.0,-12.4,17.5,40.2,30.4,-31.0
16.5,-12.3,-0.0,-5.2,2.4,-2.5
24.8,11.1,-38.3,5.0,21.6,-21.9
12.1,-46.4,-5.5,2.8,28.0,-28.3
-79.5,-82.4,-0.0,-5.2,22.0,-22.9
-79.5,-82.4,35.7,38.0,18.4,-18.4
12.1,-30.9,14.9,-1.8,5.6,-5.2
2.5,-4.8,-3.5,-1.5,14.4,-15.1
10.4,-40.0,-31.4,-0.4,35.2,-34.8
-4.6,-18.8,5.0,-0.5,34.0,-33.4
-4.6,-8.4,18.4,111.6,34.4,-34.2
10.4,-25.0,-3.1,0.3,6.4,-7.2
111.0,52.7,54.4,14.8,29.2,-30.1
-1.8,-34.6,18.1,34.5,9.2,-10.1
34.9,3.6,-2.1,0.5,27.2,-27.9
34.9,3.6,68.2,52.0,16.0,-16.0
-1.8,-6.9,-10.3,-0.0,7.6,-7.2
19.4,-7.1,-28.5,-39.5,14.0,-14.3
-18.5,-34.4,-14.3,-65.8,29.2,-29.3
-17.8,-3.9,-9.1,-0.1,32.8,-32.4
-17.8,-5.9,137.7,88.0,18.4,-18.7
-18.5,-38.2,6.8,3.8,34.8,-35.7
129.0,18.5,-15.5,-25.2,2.8,-2.8
12.6,-19.5,-20.6,-63.1,12.8,-13.6
-40.1,-14.8,5.5,2.9,20.0,-20.3
-40.1,-11.1,130.2,136.8,30.8,-29.8
12.6,-9.8,16.1,10.7,33.2,-32.3
190.0,28.6,-11.1,-12.8,24.4,-24.8
33.3,-5.5,-5.6,-14.2,26.8,-26.8
-36.1,-6.1,20.1,9.5,26.8,-27.0
-36.1,-5.2,51.8,91.5,18.4,-19.4
33.3,-2.1,-0.4,-3.7,7.2,-8.2
11.0,5.3,-44.8,-61.2,25.2,-25.9
-14.4,-18.1,-44.8,-12.2,26.8,-26.7
-14.5,-27.2,-2.7,-2.7,22.0,-21.7
-14.5,-21.1,55.5,36.0,18.4,-18.2
-14.4,-18.1,-0.9,-1.5,28.8,-29.7
109.0,8.9,-8.4,-0.8,11.6,-10.9
22.6,-31.7,-5.6,-4.5,34.0,-35.0
-31.4,-0.2,-0.9,-5.9,8.8,-8.8
-31.4,-0.5,17.7,133.0,26.8,-26.9
22.6,-6.3,7.9,4.9,36.4,-37.3
181.0,90.1,-1.5,2.0,17.6,-18.0
44.2,-13.4,-10.2,2.0,17.6,-17.9
-32.1,30.9,13.2,1.6,10.0,-11.0
-32.1,10.3,84.2,21.8,31.6,-30.9
44.2,-13.4,4.3,-16.3,32.4,-31.8
39.0,18.0,-51.4,-26.7,13.2,-13.6
-6.0,-6.0,-19.3,-20.0,21.6,-20.8
-32.8,-17.2,4.3,-4.7,12.4,-12.6
-32.8,-24.1,48.4,64.0,15.6,-16.6
-6.0,-6.0,-3.2,4.2,9.6,-8.7
90.1,-2.4,8.5,-54.9,21.2,-20.5
10.3,-35.4,10.9,-27.4,20.8,-21.2
-14.7,8.7,-4.8,3.6,33.6,-32.8
-14.7,39.1,13.8,52.5,23.6,-24.6
10.3,-19.6,3.4,2.2,8.8,-8.3
144.0,42.0,41.0,15.0,36.0,-35.4
23.6,-10.1,41.0,7.5,28.0,-27.4
13.4,31.8,2.6,2.2,31.6,-30.8
13.4,31.8,44.9,93.6,14.8,-14.6
23.6,-10.1,-4.8,-4.4,4.4,-5.2
-2.0,57.0,-11.1,-25.0,10.4,-10.9
-14.2,-31.6,-10.0,-12.5,24.0,-23.7
-9.4,-2.6,-0.5,-7.9,26.8,-26.3
-9.4,-13.0,7.5,20.0,1.6,-2.5
-14.2,-31.6,-1.2,0.5,34.4,-34.8
104.0,82.7,9.5,-13.3,11.6,-11.5
15.7,-11.8,9.5,-13.3,30.4,-29.6
-46.2,-17.0,-1.4,0.1,19.2,-19.5
-46.2,-27.1,59.1,71.5,18.0,-17.7
15.7,-7.0,11.9,1.2,10.8,-11.7
166.0,59.6,3.2,36.2,22.4,-23.0
19.9,-10.2,22.3,27.2,10.0,-10.7
-13.8,16.4,13.9,1.2,38.8,-37.9
