116.0,61.5,2.6,21.2,57.0,-58.0
2.3,1.7,7.7,17.0,58.2,-59.2
2.4,-7.5,1.1,-3.6,48.9,-49.0
2.4,-33.9,20.9,-10.9,29.1,-28.8
2.3,1.7,-7.9,-3.3,43.6,-44.0
17.9,27.4,-9.0,-28.2,52.4,-52.9
-17.0,-11.1,-36.0,-14.1,33.2,-32.2
-56.6,-8.3,-5.3,-0.9,7.0,-7.0
-56.6,-58.4,8.2,-71.0,54.1,-53.2
-17.0,-7.9,2.2,-4.7,9.3,-9.4
110.0,18.5,-5.8,25.8,27.3,-28.2
15.1,-2.5,-8.7,29.4,16.9,-17.5
-27.6,12.7,2.2,-6.6,4.1,-4.6
-27.6,12.7,88.2,13.2,57.0,-56.0
15.1,-2.5,2.1,-1.7,33.7,-33.4
96.9,65.5,-25.9,11.8,10.5,-10.5
0.7,4.7,-2.9,4.4,51.8,-52.7
20.8,-14.1,2.1,-10.0,44.8,-43.8
20.8,-2.8,-37.2,7.2,54.7,-55.5
0.7,11.0,-18.7,-3.5,4.7,-5.7
-12.2,22.7,-9.4,-11.5,1.2,-1.7
-29.1,-8.2,-7.0,-80.5,36.1,-36.8
-32.7,-62.0,-31.2,-3.5,47.1,-47.2
-32.7,-62.0,2.4,16.9,54.1,-54.5
-29.1,-8.2,4.2,24.4,50.6,-50.7
-12.8,3.9,-0.7,-9.0,47.1,-47.2
8.8,6.8,-0.7,-9.0,25.0,-25.6
27.8,3.7,3.2,31.4,51.8,-51.5
27.8,3.7,11.9,6.6,7.6,-6.9
8.8,4.9,2.5,3.3,32.0,-31.6
48.9,103.6,6.5,4.3,28.5,-28.5
-22.4,7.8,32.7,21.4,36.1,-35.2
65.6,-19.8,6.2,3.9,33.7,-33.6
65.6,-25.5,13.6,-10.6,36.7,-36.2
-22.4,10.4,-1.4,-14.4,46.0,-45.2
-33.2,30.6,-32.9,-1.7,43.1,-42.1
-28.3,-7.8,-5.5,-11.7,4.7,-4.1
-22.6,-52.5,-4.2,-20.1,46.0,-46.4
-22.6,-29.2,47.8,1.6,23.9,-23.9
-28.3,-7.8,9.4,10.0,29.1,-28.4
41.1,4.2,-36.0,1.0,8.1,-8.8
5.1,-3.1,-8.0,0.5,37.8,-38.7
-5.6,15.6,11.7,14.3,54.7,-53.9
-5.6,3.5,27.8,47.2,17.5,-18.0
5.1,-2.5,13.1,18.3,2.9,-3.4
166.0,13.3,7.6,-0.9,1.2,-2.0
6.0,-12.2,19.0,-1.0,9.3,-9.3
-32.1,28.8,11.8,12.2,18.6,-17.9
-32.1,28.8,24.4,0.9,1.2,-0.5
6.0,-4.6,-4.4,-0.3,39.6,-39.3
42.7,8.3,-43.3,-55.8,13.4,-14.3
-24.6,-19.1,-14.4,-55.8,7.6,-8.6
-35.4,-45.7,-11.1,-1.0,16.3,-15.4
-35.4,-45.7,14.4,40.3,54.1,-55.0
-24.6,-2.4,14.8,3.4,50.0,-50.2
37.4,21.8,0.8,-2.7,41.9,-42.1
22.6,15.0,0.3,-2.7,27.9,-28.8
8.6,-54.4,7.4,27.4,50.0,-50.4
8.6,-54.4,134.0,11.3,20.9,-20.4
22.6,9.0,5.2,11.1,41.9,-40.9
93.0,56.2,-3.1,0.8,19.8,-18.9
7.2,-4.6,-7.9,1.9,21.5,-21.7
40.2,4.2,13.8,1.4,55.3,-56.2
40.2,33.6,-0.9,19.3,58.2,-58.8
7.2,-6.9,-22.8,-4.3,21.5,-21.9
53.6,4.3,-22.9,-81.1,50.6,-50.0
-16.3,-7.3,-36.6,-45.0,26.8,-26.3
-41.2,-22.5,-11.4,-6.2,41.3,-40.9
-41.2,-31.5,-14.4,44.7,51.8,-51.9
-16.3,-24.3,8.5,12.6,1.2,-0.8
15.8,12.9,6.7,-10.1,27.9,-27.0
7.3,22.2,7.8,-26.9,50.6,-49.6
27.6,-25.8,3.8,20.1,49.5,-50.5
27.6,-15.5,30.0,20.1,33.7,-33.5
7.3,5.5,-3.2,1.7,52.4,-51.7
141.0,53.0,10.0,22.6,5.8,-6.7
4.7,-5.3,10.0,12.6,41.9,-40.9
-3.0,31.4,-0.8,10.0,22.1,-22.1
-3.0,37.7,38.6,-10.1,44.8,-45.3
4.7,-1.1,-3.7,-21.5,19.8,-19.8
58.2,21.1,-9.4,-20.3,26.8,-26.6
-10.9,-16.8,-65.6,-17.0,51.2,-51.8
-95.1,-25.2,-16.8,-8.6,5.2,-4.3
-95.1,-30.2,17.1,-3.6,44.2,-44.4
-10.9,-24.0,7.2,0.8,27.9,-27.1
48.6,38.2,-18.9,2.8,58.2,-57.6
11.5,2.5,-15.8,2.8,49.5,-48.5
-13.0,-6.4,7.2,2.6,37.2,-37.5
-13.0,-4.3,83.2,9.8,10.5,-10.4
11.5,8.8,-2.2,5.4,42.5,-41.9
160.0,21.2,2.6,8.0,30.8,-30.0
25.7,-1.5,5.1,3.5,53.5,-53.6
-59.6,16.4,-3.0,2.0,55.3,-54.3
-59.6,11.5,5.0,34.2,41.3,-41.3
25.7,-2.0,-2.1,-6.3,39.0,-38.5
91.7,16.1,-22.9,-37.7,34.3,-33.4
12.6,-7.7,-7.6,-44.0,37.2,-37.3
-122.0,-63.6,-8.2,-18.9,13.4,-14.4
-122.0,-42.4,4.4,3.7,58.2,-57.5
12.6,-19.2,17.3,3.7,20.9,-20.2
47.4,31.4,5.8,-1.2,22.1,-23.0
28.1,9.7,3.5,-0.6,56.4,-57.1
-45.8,-18.9,19.2,2.9,40.1,-40.7
-45.8,-2.7,44.0,50.7,0.6,-1.3
28.1,24.3,-1.0,0.2,58.2,-58.7
128.0,60.8,11.9,31.0,54.7,-54.2
19.5,-0.4,11.9,10.4,34.9,-35.7
-15.3,35.2,-0.1,1.6,12.2,-12.5
-15.3,35.2,4.4,24.4,4.1,-3.1
19.5,-1.4,-2.2,-2.5,17.5,-17.7
17.8,-10.7,-10.7,-24.5,57.0,-56.2
-5.9,-23.5,-32.2,-4.9,25.6,-26.1
-67.7,-21.4,-13.3,-2.5,48.3,-47.3
-67.7,-2.7,102.4,55.0,5.8,-5.5
-5.9,-23.5,23.8,10.1,46.5,-46.1
83.4,135.0,-49.3,-20.8,5.2,-6.2
41.0,30.4,-29.6,-26.7,2.9,-3.9
-31.5,-15.9,6.0,7.6,46.5,-46.7
-31.5,-23.9,16.1,75.0,40.7,-40.1
41.0,15.2,1.0,0.1,57.6,-57.1
111.0,8.4,32.1,3.6,2.3,-2.6
18.2,5.7,53.5,7.1,52.9,-53.5
15.8,15.9,0.9,0.1,18.6,-18.6
15.8,12.7,30.4,5.5,0.6,-1.4
18.2,1.4,0.5,-21.2,2.3,-2.0
79.0,-1.5,-28.6,-3.9,20.9,-20.2
11.7,-2.9,-7.2,-3.9,43.6,-43.5
-75.8,-41.7,0.2,-9.1,20.9,-21.9
-75.8,-18.5,34.8,33.4,45.4,-44.6
11.7,-5.7,18.4,7.7,11.1,-10.1
38.4,15.6,-5.7,-8.6,34.3,-33.7
14.2,7.4,-3.5,-5.4,28.5,-28.1
18.2,-2.3,2.1,9.0,30.8,-31.5
18.2,-5.4,37.0,114.3,9.3,-9.7
14.2,7.4,-2.2,3.6,8.1,-8.7
78.3,5.4,5.3,4.9,19.2,-18.5
-4.3,0.3,26.7,9.8,54.7,-55.5
35.5,26.6,-1.1,2.4,19.2,-18.8
35.5,5.9,34.0,56.7,35.5,-34.7
-4.3,1.9,-2.0,-0.7,48.9,-48.3
-57.5,3.7,-46.2,-46.6,25.6,-26.5
-26.6,-6.4,-11.6,-77.6,38.4,-39.4
-10.5,-6.9,-6.0,-3.4,0.6,-1.1
-10.5,-13.9,70.7,3.6,4.1,-3.3
-26.6,-6.4,23.4,2.8,57.0,-56.8
-16.7,-16.6,-4.6,2.6,15.7,-16.1
