105.0,26.4,5.2,1.8,8.2,-8.5
-0.3,4.0,6.5,12.3,15.9,-15.7
29.1,-4.1,11.1,-0.9,43.6,-42.8
29.1,-4.1,54.0,45.6,29.2,-28.9
-0.3,5.4,3.7,-29.3,1.5,-1.6
81.2,44.0,-22.2,17.0,25.6,-26.6
-26.3,-9.0,-13.3,12.8,10.8,-10.9
53.1,-2.1,2.2,-32.6,37.9,-37.1
53.1,-4.2,-8.7,24.2,38.4,-37.9
-26.3,-1.3,-20.1,0.7,22.6,-22.6
45.5,35.8,-2.4,-116.0,21.5,-22.5
-9.5,-0.6,-22.0,-104.4,21.5,-22.1
-64.2,-71.4,-20.1,3.6,35.9,-35.4
-64.2,-80.3,17.9,59.5,47.7,-47.3
-9.5,-2.4,2.5,-0.0,5.1,-5.7
106.0,19.1,2.2,-4.8,24.6,-24.9
7.4,-0.4,17.7,-1.0,16.9,-16.7
-2.1,12.8,2.5,-0.1,23.1,-23.4
-2.1,15.0,22.0,100.0,36.9,-37.0
7.4,-1.6,6.5,-1.0,3.6,-3.0
46.6,66.8,-2.9,3.9,45.6,-45.2
-23.8,1.0,-14.6,8.7,34.9,-34.6
35.3,-4.2,4.6,-8.0,4.6,-3.6
35.3,-24.9,19.8,40.2,6.7,-6.4
-23.8,1.0,7.2,-9.8,47.2,-47.3
24.0,17.6,-76.0,-19.4,17.4,-18.2
-4.9,0.4,-33.8,-45.3,37.9,-38.9
-74.6,-74.0,0.7,-2.5,40.0,-40.4
-74.6,-8.2,42.7,58.8,36.9,-37.3
-4.9,2.5,17.8,1.5,28.7,-29.0
113.0,8.6,-0.9,-10.8,4.1,-3.7
22.4,13.9,-3.2,-18.0,34.3,-33.8
-32.0,2.9,15.8,13.3,20.5,-20.8
-32.0,1.8,18.9,8.7,3.1,-2.7
22.4,13.9,-15.8,-17.7,50.2,-51.1
58.1,138.4,22.6,15.1,13.8,-14.8
-22.5,8.5,30.1,50.2,7.7,-7.5
22.5,-69.0,-28.4,-5.9,6.2,-7.2
22.5,-20.7,-17.5,0.0,7.2,-7.1
-22.5,12.7,-16.3,-17.2,23.1,-23.9
11.6,10.9,-3.6,-19.6,22.0,-22.3
-13.7,0.3,-32.8,-12.2,14.4,-14.1
-67.8,-30.3,-13.6,-2.4,35.4,-36.3
-67.8,-10.1,43.6,25.4,19.5,-19.1
-13.7,0.3,10.7,0.0,9.2,-8.8
99.7,79.8,-11.0,15.8,40.5,-40.7
21.6,-2.0,-13.3,39.6,41.5,-41.5
-4.1,-10.4,9.2,0.0,13.3,-12.7
-4.1,-1.3,22.7,76.8,15.4,-14.7
21.6,-0.4,1.6,16.8,7.2,-7.1
133.0,74.9,0.8,-42.2,35.4,-34.8
-8.6,-3.7,0.7,-15.8,44.6,-44.7
-16.2,10.8,1.1,15.0,28.2,-29.0
-16.2,10.8,-25.7,2.7,9.2,-8.6
-8.6,-11.1,-13.8,17.6,45.1,-45.3
-21.1,-0.9,-3.7,-50.8,6.2,-6.0
-22.0,-26.6,-3.7,-8.5,15.9,-15.9
-57.2,-13.6,-24.8,8.8,10.8,-10.8
-57.2,-27.2,39.1,42.2,45.1,-44.9
-22.0,-26.6,-0.0,5.0,13.3,-13.0
91.6,84.8,0.0,0.4,41.5,-41.1
