-125.0,-64.9,-139.0,-43.5,45.2,-45.5
152.0,73.8,-55.6,-21.8,139.6,-140.6
-110.0,-13.3,199.0,9.2,164.2,-164.2
-110.0,-59.7,-532.8,-407.4,86.2,-85.5
152.0,18.4,583.2,510.3,94.4,-94.6
-578.0,-424.0,-33.9,-252.9,100.6,-101.1
501.0,289.6,-101.7,-56.2,39.0,-38.1
-269.0,-136.4,72.9,170.1,153.9,-153.0
-269.0,-136.4,57.9,227.2,199.1,-198.8
501.0,579.2,-31.2,-14.6,36.9,-36.6
68.9,92.4,24.8,-11.7,180.6,-180.9
32.0,0.7,3.5,-9.8,84.1,-83.4
7.7,0.5,-8.9,-36.4,12.3,-11.7
7.7,0.1,-44.0,-115.5,110.8,-110.4
32.0,2.1,151.0,21.5,55.4,-55.0
-235.0,-16.6,-3.6,-57.1,190.9,-191.8
246.0,77.5,-7.3,-38.0,100.6,-101.1
-144.0,-50.3,135.9,150.5,123.1,-123.1
-144.0,-83.9,-68.0,-234.3,119.0,-118.9
246.0,9.7,58.0,61.5,12.3,-13.1
-775.0,-158.0,-168.7,-226.8,61.6,-62.3
657.0,393.6,-48.2,-226.8,6.2,-5.2
-294.0,-89.1,348.0,615.0,112.9,-113.6
-294.0,-29.7,179.0,54.8,195.0,-194.6
657.0,131.2,-89.5,12.9,147.8,-147.0
273.0,3.8,34.8,44.6,12.3,-11.7
-57.3,84.0,43.5,17.8,121.1,-121.6
-12.3,-4.8,-17.9,12.9,55.4,-55.4
-12.3,-9.6,23.4,-14.6,90.3,-90.0
-57.3,31.5,73.8,46.4,14.4,-13.8
56.2,-2.8,-37.2,-21.8,78.0,-78.8
83.0,35.1,-74.4,-2.2,195.0,-194.4
-108.0,-30.0,61.5,46.4,22.6,-22.6
-108.0,-44.9,-278.8,-690.4,69.8,-69.9
83.0,35.1,644.0,427.2,141.6,-140.7
-577.0,-382.0,-286.0,-31.7,172.4,-172.0
544.0,671.4,-143.0,-221.9,199.1,-199.4
-259.0,-126.8,579.6,71.2,176.5,-176.4
-259.0,-31.7,73.8,15.9,127.2,-127.3
544.0,522.2,1.4,49.5,201.1,-200.1
269.0,13.1,6.4,-4.4,112.9,-113.0
-94.5,50.0,32.2,-17.7,53.4,-54.0
79.5,0.5,11.3,39.6,28.7,-29.1
79.5,1.5,-40.5,-12.4,36.9,-37.8
-94.5,50.0,120.8,93.6,149.8,-149.7
-224.0,4.1,-54.9,-11.5,96.5,-95.5
256.0,23.1,-49.4,-23.0,43.1,-43.5
-121.0,-17.0,151.0,83.2,110.8,-110.5
-121.0,-8.5,-71.0,-816.3,119.0,-118.8
256.0,61.7,533.7,77.4,59.5,-59.4
