145.0,-14.6,-44.6,6.4,49.4,-48.4
62.0,24.6,-26.8,1.6,54.0,-54.8
-65.1,-21.0,209.7,-14.6,101.8,-102.5
-65.1,-7.9,-233.6,-312.0,30.9,-31.6
62.0,123.0,97.6,170.5,60.2,-61.0
-284.0,-174.0,-25.3,-136.0,89.5,-89.1
330.0,198.0,-227.7,-102.0,43.2,-43.9
-203.0,-26.4,439.2,170.5,10.8,-11.6
-203.0,-79.2,54.9,-86.4,12.3,-13.3
330.0,237.6,67.0,207.9,77.1,-76.7
-59.7,25.0,-38.1,-32.8,54.0,-54.3
154.0,14.9,-16.9,-6.6,71.0,-70.3
-20.6,-10.4,9.6,115.5,148.1,-147.9
-20.6,-3.5,21.2,-8.6,84.9,-85.5
154.0,7.4,25.6,43.5,15.4,-15.3
35.3,7.9,-55.3,-22.4,72.5,-72.1
53.9,33.5,-33.2,-16.8,140.4,-140.7
-30.2,14.2,22.7,130.5,145.0,-144.5
-30.2,2.8,-119.0,-396.0,20.1,-20.9
53.9,23.5,183.2,246.4,44.7,-44.8
-563.0,-250.2,-89.2,-77.6,94.1,-94.0
497.0,130.4,-133.8,-135.8,49.4,-49.3
-264.0,-107.0,91.6,246.4,67.9,-68.3
-264.0,-128.4,103.6,114.0,32.4,-33.4
497.0,130.4,14.9,28.1,32.4,-31.9
226.0,12.7,-6.8,-28.8,570.8,-570.2
8.5,82.3,-1.7,-22.4,1605.1,-1605.0
-35.5,-0.2,3.7,5.6,2049.6,-2050.2
-35.5,-1.1,41.3,15.4,1822.7,-1822.7
8.5,82.3,36.6,1.6,1187.4,-1186.8
110.0,7.2,-30.7,5.1,-358.7,357.9
35.3,18.6,-9.2,1.7,112.6,-112.1
-51.4,5.6,26.2,5.4,57.1,-57.5
-51.4,6.6,-104.8,-524.8,98.7,-99.0
35.3,14.9,178.0,53.8,18.5,-19.0
-419.0,-506.0,-216.0,-151.2,106.5,-105.6
337.0,298.9,-151.2,-50.4,57.1,-57.6
-205.0,-199.8,267.0,269.0,1.5,-1.0
-205.0,-199.8,29.0,19.5,60.2,-60.4
337.0,85.4,6.0,97.2,98.7,-99.0
4.8,-71.0,-5.6,-27.5,66.3,-67.1
126.0,147.0,-11.2,-5.5,49.4,-49.7
-38.9,-12.9,42.0,54.0,87.9,-88.6
-38.9,-9.2,59.2,-59.8,15.4,-14.5
126.0,29.4,13.8,65.2,46.3,-46.3
-52.4,92.4,-8.8,-12.4,69.4,-68.8
180.0,16.4,-2.2,-22.4,12.3,-12.2
-109.0,-1.0,13.8,65.2,71.0,-70.0
-109.0,-2.6,-57.7,-391.3,143.5,-143.5
180.0,36.9,193.2,431.1,134.2,-133.2
-538.0,-270.9,-63.6,-201.6,54.0,-53.1
482.0,56.6,-190.8,-201.6,46.3,-46.9
-256.0,-98.4,338.1,383.2,38.6,-38.5
-256.0,-49.2,3.3,104.0,92.6,-92.2
482.0,198.1,45.6,29.9,80.2,-80.0
-2.7,-32.7,-29.1,-5.8,38.6,-39.6
83.0,20.0,-16.6,-5.8,121.9,-122.7
-9.1,-97.4,15.2,59.8,29.3,-29.8
-9.1,-58.4,0.7,71.4,64.8,-65.6
83.0,200.0,56.8,8.8,18.5,-17.7
-44.4,185.4,-4.8,-2.2,91.0,-91.1
75.3,11.4,-0.5,-1.7,117.3,-117.7
-40.1,-42.0,40.6,11.8,7.7,-7.9
-40.1,-37.8,-103.0,-59.8,152.7,-153.4
75.3,11.4,210.5,138.5,123.4,-124.3
-411.0,-153.3,-18.7,-84.5,58.6,-58.2
309.0,82.8,-74.8,-16.9,60.2,-59.6
-164.0,-183.6,294.7,249.3,75.6,-74.8
-164.0,-102.0,-168.3,49.3,154.3,-153.9
309.0,276.0,190.8,25.1,134.2,-135.1
81.7,75.0,-38.4,-8.4,80.2,-79.4
51.3,33.1,-30.7,-2.8,58.6,-58.3
-25.0,-11.6,212.0,83.6,69.4,-68.4
-25.0,-23.2,6.5,147.0,118.8,-118.7
51.3,28.4,26.5,2.1,77.1,-77.8
51.3,6.1,-19.7,-4.4,21.6,-22.6
76.7,25.1,-9.8,-0.9,152.7,-152.4
-69.4,-15.0,35.4,4.2,92.6,-93.4
-69.4,-3.0,-60.0,-235.0,17.0,-16.5
76.7,35.8,48.2,240.0,118.8,-118.4
-689.0,-59.2,-169.4,-172.8,44.7,-44.1
534.0,298.0,-96.8,-115.2,106.5,-106.0
-253.0,-21.9,385.6,320.0,143.5,-142.6
-253.0,-65.7,38.1,-53.0,29.3,-30.2
534.0,298.0,11.7,165.0,54.0,-53.4
19.3,-77.5,-21.6,-34.4,12.3,-11.3
85.1,38.6,-24.0,-30.1,111.1,-110.6
-6.0,-14.5,46.8,16.5,21.6,-21.9
-6.0,-14.5,6.0,43.6,78.7,-79.3
85.1,77.2,3.8,17.7,46.3,-45.8
85.9,-49.3,-2.5,8.1,100.3,-100.3
70.8,76.5,-1.4,9.1,29.3,-29.1
-57.7,-73.9,22.6,20.2,75.6,-74.9
-57.7,-16.4,-155.0,-216.0,21.6,-20.8
70.8,122.4,244.8,275.4,15.4,-14.5
-400.0,-455.4,-99.5,-20.0,75.6,-76.5
337.0,87.0,-139.3,-20.0,95.7,-95.9
-187.0,-224.1,306.0,122.4,98.7,-98.1
-187.0,-149.4,28.4,104.0,6.2,-6.1
337.0,391.5,74.8,20.6,1.5,-1.7
189.0,-26.1,-66.0,-4.2,146.6,-147.1
33.3,192.0,-44.0,-37.8,111.1,-111.3
-41.0,-47.0,66.5,30.9,87.9,-88.2
-41.0,-84.7,-10.2,60.5,54.0,-54.9
33.3,134.4,93.8,68.0,132.7,-132.9
100.0,-79.9,-9.9,-16.3,50.9,-51.0
42.8,70.0,-39.5,-8.1,46.3,-46.5
-49.8,-51.5,40.2,22.7,112.6,-113.0
-49.8,-17.2,-370.3,-26.8,38.6,-38.1
42.8,56.0,189.2,199.5,3.1,-2.7
-442.0,-540.8,-56.2,-55.2,27.8,-28.5
386.0,510.3,-112.4,-92.0,86.4,-85.5
-214.0,-209.3,473.0,228.0,140.4,-140.8
-214.0,-59.8,12.5,-179.2,111.1,-110.3
386.0,510.3,8.0,208.0,54.0,-53.8
0.6,-62.3,-21.8,-45.2,120.3,-121.1
161.0,133.6,-24.6,-45.2,15.4,-15.2
-77.7,-38.3,27.9,156.0,148.1,-147.8
-77.7,-44.7,159.3,-39.7,145.0,-144.7
161.0,83.5,-2.3,137.6,154.3,-154.8
-68.1,88.8,-32.5,-33.4,125.0,-125.2
141.0,-67.0,-16.2,-9.5,35.5,-35.4
-80.1,-5.6,-8.2,17.2,1.5,-1.0
-80.1,-1.2,-93.2,-407.4,120.3,-120.4
141.0,-8.4,120.5,470.4,103.4,-102.7
-512.0,-296.1,-35.8,-196.7,100.3,-101.2
395.0,270.2,-89.5,-224.8,115.7,-115.5
-177.0,-171.2,72.3,294.0,100.3,-101.1
-177.0,-149.8,81.8,34.6,41.7,-42.5
395.0,193.0,5.3,13.5,131.1,-131.5
69.8,-44.8,-27.8,-90.8,137.3,-137.1
57.0,74.5,-18.5,-9.1,75.6,-74.8
-14.8,-22.9,42.3,67.5,121.9,-121.3
-14.8,-22.9,153.9,137.9,43.2,-43.8
57.0,134.1,3.6,-24.7,17.0,-16.7
74.5,53.5,-23.9,16.4,27.8,-28.4
49.4,8.2,-39.9,8.2,111.1,-111.6
-51.3,15.6,4.7,-14.1,80.2,-80.9
-51.3,23.4,-485.1,-164.0,148.1,-148.6
49.4,10.9,451.0,95.6,148.1,-148.1
-392.0,-63.6,-20.8,-161.1,10.8,-10.3
382.0,48.0,-124.8,-71.6,154.3,-153.4
-240.0,-76.8,315.7,215.1,89.5,-90.3
-240.0,-19.2,-51.0,-27.9,72.5,-71.6
382.0,168.0,17.8,61.6,80.2,-79.9
27.7,17.9,-14.4,-44.2,17.0,-17.4
91.8,41.3,-17.3,-34.4,4.6,-4.4
-28.3,1.5,35.6,138.6,91.0,-91.5
