147.1,-49.1,26.1,34.9,118.6,-89.9
15.5,113.8,14.3,16.1,45.4,-8.8
-8.8,-9.4,5.4,7.5,17.0,-23.2
-5.8,-14.7,-40.1,-242.5,25.7,-31.3
3.8,87.7,151.1,269.9,10.5,14.3
-223.7,-147.0,-35.3,-105.8,7.4,-116.3
240.8,293.6,-41.4,-11.0,88.7,66.0
-139.9,-147.9,196.5,172.9,-22.4,-61.5
-117.8,-149.9,64.6,35.6,43.1,-121.3
246.0,189.4,47.3,52.6,104.4,22.8
-24.9,-22.8,1.5,-40.0,20.8,-35.5
137.9,71.1,-36.0,-17.5,111.2,-50.9
-36.7,-9.8,51.8,64.9,3.1,-17.0
-26.7,-6.7,8.6,53.4,32.8,-42.7
130.9,31.8,22.7,74.5,90.2,-43.4
80.5,75.3,15.4,-37.8,88.5,-44.3
33.5,19.2,6.4,-39.8,68.1,-53.8
25.8,5.1,51.3,54.2,35.2,-26.8
33.1,9.4,-45.8,-72.5,57.0,-44.9
38.2,23.9,99.5,316.7,82.1,-65.2
-446.9,-62.8,-73.3,-60.9,-116.0,-36.0
385.7,228.0,-108.4,-60.1,191.0,-12.6
-149.1,-70.8,63.7,306.9,-6.3,-59.5
-137.4,-34.3,17.3,14.4,28.6,-80.3
374.2,38.8,96.1,163.9,157.0,-33.9
-180.7,-40.3,0.1,-10.0,12.4,-79.4
242.5,102.0,-0.9,-64.6,109.6,-9.5
-73.2,-19.1,70.4,96.2,19.6,-47.4
-77.6,-35.9,-55.7,-50.8,6.5,-40.4
236.0,110.0,70.4,100.1,90.4,11.5
-108.1,95.5,11.3,-27.0,6.8,-13.2
212.3,19.9,3.9,-49.8,79.4,-10.3
-87.1,7.0,20.6,135.2,6.0,-30.9
-97.4,-13.1,-279.5,-188.1,-24.5,-8.1
226.2,25.5,44.0,284.4,120.4,-45.5
-468.9,-135.7,-10.9,-170.5,-132.0,-47.2
444.3,162.1,-24.4,-101.3,141.9,36.7
-213.5,-150.6,163.0,56.8,12.0,-119.4
-229.0,-181.9,-20.8,-143.9,-34.2,-86.1
464.9,138.2,121.9,78.3,203.0,-25.7
