-577.1,-101.7,-73.4,-14.3,-58.2,-111.0
422.8,249.2,-104.5,-156.6,184.2,-5.8
-257.2,-70.3,44.1,226.6,-68.1,-17.3
-225.9,-72.0,-56.2,19.7,36.6,-103.9
435.7,113.4,100.9,53.6,227.6,-72.6
-277.4,-3.6,-66.1,-15.9,-35.1,-36.0
315.2,110.4,-93.6,-45.6,144.2,-27.1
-56.9,-26.6,194.8,33.3,65.7,-79.5
-82.8,-30.9,-10.1,30.8,-21.0,-8.9
318.3,113.8,55.6,57.0,154.7,-36.2
-183.3,28.8,-59.9,-19.3,-17.9,-22.5
256.6,56.7,0.0,14.6,182.0,-87.8
-93.8,1.6,84.6,15.5,-8.8,-13.9
-63.9,26.9,-346.0,-310.7,91.3,-90.8
233.0,27.7,46.7,50.0,102.7,-30.0
-473.1,-182.8,-65.7,-115.0,-8.2,-149.9
443.4,412.8,-97.8,-60.5,209.0,14.1
-207.4,-17.7,199.1,385.5,44.3,-93.6
-233.3,-63.3,-101.4,-46.1,-42.4,-32.4
431.4,323.5,192.2,97.8,168.7,27.9
-229.7,-199.0,-49.8,8.9,53.4,-148.9
293.0,203.2,-40.5,-50.5,143.7,-12.1
-92.0,-77.6,151.2,127.2,9.5,-48.5
-71.0,-15.1,76.2,17.5,79.8,-92.7
293.9,113.9,39.0,79.2,146.7,-34.0
61.3,11.4,14.1,-32.1,93.5,-66.6
68.8,86.2,26.3,-25.2,123.0,-73.5
-36.5,8.8,14.6,71.0,24.5,-28.9
-35.2,-2.9,-188.9,-222.1,29.0,-35.1
51.9,142.3,173.1,338.6,66.2,-14.5
-478.7,-78.6,-215.2,-8.1,-90.8,-53.2
431.2,118.3,-50.1,-41.3,234.6,-79.1
-201.0,15.6,189.9,90.2,46.0,-87.2
-203.7,-84.9,4.0,-32.7,37.1,-102.4
433.9,198.1,75.6,117.6,243.6,-68.9
-95.3,-2.2,11.4,-30.8,102.1,-114.8
254.7,222.6,-117.9,-18.8,160.8,-31.5
-89.3,4.2,78.6,154.6,21.2,-40.5
-60.2,12.2,36.8,50.5,118.4,-118.9
243.6,134.4,102.6,40.2,123.5,-21.0
67.1,-83.3,23.3,21.0,132.2,-121.5
117.5,148.2,-50.7,10.9,100.4,-27.0
-37.0,-26.8,32.3,26.8,35.4,-47.0
-9.3,11.6,-347.9,-425.8,128.0,-115.1
109.0,201.2,283.6,183.4,72.0,7.4
-712.0,-219.5,-186.0,-35.7,-145.5,-92.0
528.6,292.5,-122.9,-128.8,196.3,19.8
-219.0,-42.0,182.8,226.6,-16.5,-47.3
-203.3,-63.1,-118.1,-44.8,35.8,-95.5
555.4,321.4,117.8,181.0,286.0,-49.0
-304.2,24.1,23.6,-5.8,18.2,-85.2
292.3,83.4,20.7,-0.2,171.0,-63.8
-51.6,18.8,111.0,218.2,102.9,-101.4
-59.7,10.2,26.8,23.2,76.0,-80.8
306.2,217.8,82.9,63.4,217.3,-71.1
-168.5,167.2,31.6,13.2,21.8,-22.1
272.2,89.1,52.7,18.2,197.2,-91.3
-92.3,13.8,54.1,28.1,47.9,-61.9
-91.9,11.9,-352.3,-24.0,49.4,-63.7
242.3,16.2,109.7,320.7,97.0,-24.8
-495.4,-346.6,-62.8,-36.2,-67.8,-138.6
460.8,132.9,-5.0,-84.3,208.3,-44.7
-239.6,-20.8,296.2,273.9,30.1,-89.9
-246.3,-154.1,-87.6,-48.9,7.7,-102.2
459.5,62.4,257.2,160.1,203.8,-56.9
-60.4,-48.6,-34.0,-53.8,66.1,-86.0
259.5,240.2,-11.6,13.0,196.5,-58.2
-117.2,-13.8,49.7,42.8,-20.7,-13.2
-93.1,-5.6,12.9,20.5,60.1,-77.5
242.1,221.4,99.5,99.1,138.2,-15.2
104.8,4.9,-23.5,-1.3,40.7,-10.6
58.9,132.3,-1.6,-30.1,70.9,-19.8
-22.6,-7.3,104.3,122.0,20.0,-24.7
-27.5,-0.3,-351.7,-42.7,3.6,-10.2
46.8,56.5,41.3,213.3,30.5,-2.7
-521.9,-260.7,-108.4,-162.4,-43.3,-148.4
424.3,44.7,-153.2,-144.2,135.2,-8.8
-221.7,-15.9,120.6,115.4,-15.9,-43.2
-230.6,-25.5,-100.6,-186.2,-45.8,-20.8
438.6,97.5,116.9,305.6,183.0,-35.3
-320.5,-20.7,-28.8,-108.8,-53.5,-34.1
342.7,88.6,-6.2,-18.2,113.1,1.6
-141.4,3.7,131.8,270.5,1.7,-35.3
-112.4,-6.1,6.8,45.8,98.8,-117.5
373.5,186.9,96.5,149.6,216.3,-60.8
-113.8,78.4,-5.8,-56.3,94.3,-94.2
212.2,43.8,-43.9,-13.6,134.3,-59.9
-68.3,4.9,19.9,66.6,6.3,-20.9
-74.1,2.0,-160.6,-143.2,-13.1,-6.0
220.2,42.3,134.6,179.2,161.2,-82.1
-551.7,-45.6,-147.8,-69.8,-128.3,-28.3
462.5,130.7,-147.2,-97.9,258.2,-90.3
-172.0,-98.4,111.7,124.9,84.1,-139.8
-180.0,-11.0,1.0,2.2,57.2,-97.6
437.1,229.4,107.3,83.3,173.0,3.4
-176.2,-14.3,9.8,-7.2,28.0,-71.6
284.7,253.3,27.8,-0.3,179.9,-35.1
-77.6,7.3,60.2,70.1,50.5,-62.6
-61.9,-2.4,9.9,44.7,102.8,-108.7
254.8,221.1,73.1,8.5,79.8,41.3
-51.0,45.8,32.7,24.5,87.9,-80.7
191.8,71.2,40.4,32.7,186.4,-104.7
-39.7,51.5,58.5,24.1,77.2,-68.0
-28.0,59.8,-5.5,-317.1,116.1,-97.5
169.4,42.4,260.8,254.8,111.7,-50.2
-301.9,-352.0,24.4,-61.1,50.4,-200.0
368.7,330.0,-99.0,-90.3,190.2,-5.5
-220.1,-50.6,147.2,292.7,21.7,-85.2
-209.8,-19.8,-15.3,18.1,56.0,-105.3
366.4,327.6,133.4,148.2,182.8,0.6
-151.2,-42.6,-50.3,-101.2,-28.5,-20.5
282.0,93.1,-21.5,-38.8,171.0,-63.8
-121.5,-42.1,46.9,51.5,-17.7,-23.4
-91.1,-1.5,22.0,32.0,84.0,-98.8
270.9,141.1,73.3,82.6,133.6,-22.6
-42.2,87.1,-19.2,-13.8,49.1,-33.9
210.0,83.8,-26.0,-0.0,114.4,-32.7
-60.4,25.5,124.5,116.8,90.9,-90.2
-22.8,60.0,-190.5,-294.7,216.4,-185.9
855.8,806.5,1008.8,547.4,2275.9,-1654.4
-297.1,-82.8,147.8,-9.6,640.2,-667.2
172.3,-202.0,-425.3,-190.7,-631.8,563.9
-263.4,-96.9,107.2,54.2,-288.2,172.5
-174.5,-105.4,-20.7,-83.1,9.2,-75.6
419.6,312.6,165.2,112.7,195.7,-1.7
-92.6,-208.3,-32.7,-55.1,17.6,-86.1
244.9,286.9,-24.3,-24.5,187.1,-43.3
-87.8,-63.1,120.5,151.2,28.5,-62.0
-73.1,-14.7,139.6,31.4,77.8,-91.5
237.3,187.0,60.0,64.9,161.6,-44.1
113.7,82.3,41.8,-22.7,162.6,-100.2
48.0,102.8,3.0,-2.8,23.9,14.0
24.7,-11.6,50.7,63.5,98.7,-85.8
4.1,-7.4,-227.7,-361.8,30.0,-27.5
81.0,152.6,114.1,242.4,134.6,-66.3
-496.0,-299.2,-8.9,-114.6,-109.2,-90.4
401.6,185.8,-1.2,-40.1,155.1,1.4
-181.7,-78.4,372.2,382.8,54.0,-110.6
-170.5,-33.7,-207.5,-52.6,91.4,-130.8
414.1,97.6,112.0,238.0,197.0,-54.5
-124.0,-21.9,-42.6,-31.5,0.9,-36.3
248.0,166.7,-44.9,-25.4,126.1,-15.1
-103.9,20.9,257.2,222.2,80.5,-92.7
-109.3,12.3,13.0,19.1,62.6,-80.7
239.5,66.3,115.2,34.8,97.7,-15.0
-5.5,158.3,22.0,-29.3,81.0,-37.7
122.1,16.0,-5.5,-2.1,46.7,-9.0
-29.0,19.0,71.8,33.4,19.7,-20.7
-27.6,14.2,-239.9,-100.4,24.1,-25.6
152.0,46.8,259.7,245.5,146.8,-84.7
-561.8,-244.9,-52.4,-155.3,-26.6,-169.4
520.2,269.6,-141.9,-94.3,229.8,-17.9
-236.6,-34.5,165.3,92.1,-46.0,-23.4
-228.1,-45.8,-14.5,-85.8,-17.6,-49.8
501.9,79.6,59.9,205.3,168.5,-11.8
-116.9,6.1,3.5,-11.4,0.0,-26.6
256.3,106.0,-14.4,-50.9,136.5,-36.1
-84.6,-16.0,208.8,143.5,113.2,-126.3
-114.1,6.8,30.9,-82.4,14.6,-39.2
248.7,42.9,63.5,100.2,111.1,-29.6
-96.0,57.1,27.1,-9.6,45.5,-50.9
180.3,32.9,5.0,-2.5,56.9,-0.6
-59.3,-11.3,112.0,201.2,74.7,-83.6
-57.1,0.7,1.7,-19.8,82.2,-87.2
181.2,33.8,334.7,366.5,59.9,-1.8
-467.0,-118.5,-144.6,-38.0,-83.5,-64.9
373.2,341.3,-41.7,-45.9,111.8,69.3
-201.3,-108.4,308.9,286.2,72.1,-138.4
-207.1,-136.4,-56.9,-126.1,52.6,-129.4
373.2,425.7,39.3,146.1,111.8,87.5
-110.3,-5.0,-25.7,-86.7,7.3,-34.7
205.8,171.3,-51.3,-76.4,85.8,12.4
-72.1,-38.5,191.5,148.1,71.2,-91.0
-63.6,-8.3,17.5,42.2,99.6,-107.3
212.5,160.6,104.7,25.5,108.2,-8.4
130.2,24.2,-6.2,-2.0,147.8,-95.6
52.3,90.7,-9.2,7.8,85.6,-43.4
14.5,9.6,248.5,51.1,93.2,-78.5
9.6,-22.7,-257.7,-264.9,76.8,-71.9
67.9,140.4,245.5,197.9,137.9,-75.9
-448.0,-357.5,-95.7,-177.4,-96.2,-103.8
480.2,287.6,30.2,-80.7,265.7,-56.1
-228.1,-5.5,133.6,358.7,29.1,-83.0
-240.6,-74.9,-129.4,-147.1,-12.8,-64.3
457.9,263.6,188.3,117.3,191.0,0.2
-298.7,-52.1,12.2,-89.7,-20.2,-67.1
360.3,67.6,-19.6,-29.8,117.9,-2.9
-151.4,24.8,154.7,204.0,71.8,-96.4
-175.9,-31.0,25.6,-189.2,-10.4,-41.3
358.5,80.7,66.1,37.7,111.9,4.6
-88.2,83.9,23.3,-114.4,64.1,-59.1
228.0,72.8,36.4,-28.0,192.1,-100.6
-78.0,14.2,77.6,96.8,27.0,-39.5
-81.1,4.2,-334.8,-547.6,16.6,-33.7
211.5,38.8,92.2,304.9,136.8,-62.2
-452.6,-77.4,-108.7,-153.4,1.5,-129.1
381.1,93.9,-103.5,-24.3,111.1,13.7
-220.4,-66.7,233.3,77.1,-36.1,-36.8
-184.7,-78.2,-71.6,-94.2,83.4,-138.4
401.2,434.1,198.3,146.1,178.4,36.3
-132.2,-23.7,0.0,-145.1,77.0,-106.8
224.8,139.9,-10.1,-83.0,144.5,-43.5
-24.6,-38.1,101.2,141.2,117.0,-120.0
-53.6,-28.7,60.1,-59.8,19.9,-38.2
209.2,123.1,39.9,11.3,92.2,-4.3
23.0,46.8,30.3,-30.6,139.5,-108.6
69.3,55.6,27.6,1.0,108.0,-67.4
45.9,17.9,81.1,42.9,107.2,-81.7
38.8,10.2,-124.9,-281.8,83.3,-63.0
