113.6,18.6,16.0,2.9,52.0,-19.2
10.6,2.7,12.7,1.3,10.5,-7.1
-6.3,-6.3,4.9,9.5,11.6,-15.5
-2.5,-4.8,51.5,100.2,22.1,-25.7
25.1,18.0,16.1,26.1,50.9,-43.5
102.9,41.7,-2.1,1.1,47.2,-12.3
4.1,3.9,-11.0,-1.5,4.0,-2.1
-0.4,-2.8,5.3,9.9,12.7,-15.0
4.3,4.8,74.8,72.4,25.8,-25.3
13.6,16.3,17.7,11.2,30.2,-24.8
77.4,99.8,6.7,2.7,22.8,18.4
3.5,3.9,5.4,9.7,5.7,-4.7
3.8,8.7,13.4,18.3,29.5,-29.0
5.3,1.1,47.5,39.3,33.7,-35.0
5.7,6.9,5.8,13.5,12.0,-9.8
118.6,70.6,37.5,8.6,64.3,-20.5
25.3,16.5,31.1,9.9,42.9,-36.5
-10.9,8.3,13.9,25.3,20.3,-23.0
-17.1,1.5,27.7,114.0,3.0,-8.2
13.3,6.8,-0.9,8.7,9.3,-4.8
132.4,68.4,28.1,-5.0,72.3,-26.6
7.1,5.1,11.0,-41.4,8.6,-5.7
4.4,0.3,3.5,4.6,12.1,-11.5
8.5,-1.8,83.6,138.1,23.7,-24.0
19.0,18.5,18.6,18.6,41.7,-35.6
146.1,98.4,2.9,-10.6,85.5,-30.6
26.1,24.6,8.0,12.5,52.1,-43.4
-5.3,19.9,19.6,18.3,43.2,-44.5
-5.8,20.3,45.9,45.6,41.6,-43.1
20.6,21.9,14.1,12.1,36.9,-29.0
80.0,48.8,20.7,-1.9,61.5,-32.7
7.6,11.7,11.5,-5.8,30.5,-28.3
17.4,6.5,8.1,6.3,19.9,-14.5
22.1,11.3,123.0,68.7,33.0,-27.6
11.2,15.3,13.5,9.9,40.5,-36.8
75.4,71.3,-4.1,9.0,28.0,6.5
3.4,7.4,-4.9,21.1,19.0,-18.3
40.3,7.7,6.9,5.8,29.9,-18.4
50.9,18.3,45.6,62.1,59.3,-45.3
14.0,18.3,22.2,11.9,48.4,-45.2
95.4,36.3,7.8,-6.4,35.2,-3.3
-4.5,6.1,16.3,-5.1,0.7,-0.6
-17.3,-38.4,1.4,-2.3,-3.2,-8.5
-4.2,-19.4,43.0,79.5,33.0,-41.6
-3.7,10.9,-6.0,3.3,2.8,-2.2
138.6,74.0,27.0,13.9,80.6,-31.6
23.5,8.8,34.4,4.2,21.1,-14.2
-29.2,5.9,4.4,10.8,13.5,-21.9
-20.9,15.6,90.0,89.1,36.6,-43.2
24.3,14.2,4.5,-2.3,23.2,-15.1
79.8,64.6,31.3,31.7,59.5,-27.5
-2.8,12.4,15.1,26.4,21.6,-21.1
30.6,11.4,-1.7,6.2,35.8,-27.3
37.8,19.1,79.4,159.2,55.8,-46.3
-6.6,6.5,-1.5,9.1,11.0,-12.0
123.2,36.1,24.8,-0.5,78.8,-41.6
18.9,9.7,15.6,-6.4,14.6,-8.2
-16.6,11.4,-0.9,5.9,6.0,-8.2
-9.0,35.7,50.5,18.3,27.0,-24.3
27.8,14.2,16.1,8.8,39.3,-30.9
45.2,26.8,7.5,11.5,28.4,-12.1
5.3,17.2,22.2,25.5,47.0,-45.6
38.6,27.5,16.9,5.6,51.2,-38.0
37.1,36.6,118.4,97.1,47.0,-32.3
3.9,15.1,16.6,14.2,43.3,-42.5
104.4,71.4,7.4,7.7,53.4,-13.1
-18.6,-1.8,2.0,2.2,4.0,-9.7
1.6,23.7,6.2,2.1,7.6,-2.9
1.3,14.1,80.6,28.7,6.5,-4.3
-9.5,7.6,11.8,12.4,29.2,-32.1
107.0,62.6,12.2,1.5,51.7,-12.9
-3.0,-1.4,7.2,-5.0,3.0,-3.7
5.3,9.5,10.7,8.7,23.7,-21.8
6.8,11.5,44.4,47.5,27.9,-25.3
6.8,10.7,10.6,9.4,30.3,-28.1
87.3,98.2,-0.3,10.8,44.9,-3.2
0.8,4.3,-6.6,5.7,10.2,-9.7
-7.1,0.5,5.9,1.8,3.8,-5.7
0.1,7.2,37.4,58.7,23.8,-25.0
7.2,10.9,10.0,3.6,28.1,-26.6
64.5,65.8,-13.4,2.7,26.4,3.8
-12.1,12.8,-4.4,9.0,25.2,-27.5
36.7,6.7,13.4,5.3,38.4,-28.9
39.1,11.7,22.8,32.0,45.2,-35.0
-5.1,21.1,30.4,17.2,44.7,-46.1
103.0,78.8,-2.5,36.1,31.6,12.0
13.2,11.1,6.9,43.1,27.8,-24.4
6.1,16.3,22.2,12.6,37.7,-35.0
-4.5,17.6,34.7,81.2,8.3,-6.1
13.4,11.9,14.3,16.8,28.3,-24.5
116.8,73.0,5.7,-3.1,71.9,-29.3
8.4,8.6,0.7,-11.8,22.7,-20.0
9.7,11.8,19.7,22.0,42.5,-40.1
9.3,-4.6,41.0,47.7,41.4,-43.4
3.5,3.7,5.2,1.9,9.0,-8.2
109.0,124.7,-17.0,0.0,35.6,17.7
12.9,12.4,-2.8,-5.2,49.5,-48.1
9.4,-5.5,12.9,-6.7,9.2,-8.8
25.5,14.7,55.0,24.7,53.9,-48.7
5.0,6.7,31.6,7.9,27.5,-27.5
134.0,77.3,-10.2,11.1,37.6,13.3
20.6,8.3,-6.7,14.3,41.2,-36.9
-31.1,37.6,16.2,7.0,21.5,-24.1
-38.9,20.1,35.9,61.1,-0.1,-7.0
23.6,10.3,9.2,4.9,49.6,-44.3
93.4,105.5,5.4,25.9,26.2,20.6
26.5,19.0,16.4,34.3,45.1,-37.0
-2.1,17.4,10.2,11.3,35.5,-35.3
-1.9,20.3,69.7,87.4,36.0,-36.1
20.7,13.4,2.7,1.6,28.8,-23.1
103.5,88.8,3.9,16.2,29.4,16.7
10.8,13.5,22.6,37.2,47.1,-45.3
9.6,32.3,10.2,8.9,44.4,-38.4
-4.3,16.3,11.0,62.9,5.5,-4.0
3.8,8.3,1.5,11.6,27.6,-26.7
92.6,106.6,26.2,16.0,38.3,7.2
19.1,10.4,27.8,27.2,28.9,-24.2
10.7,0.4,-3.4,8.8,6.7,-3.9
23.5,11.5,36.4,122.2,42.4,-37.1
25.3,19.9,13.2,17.4,46.2,-38.3
125.0,38.5,8.4,1.1,58.9,-19.2
21.9,9.3,4.8,3.9,28.2,-21.8
-3.4,1.7,15.0,15.4,42.8,-47.6
-15.5,-9.0,99.9,17.7,9.1,-16.3
27.9,15.5,13.9,14.9,45.0,-38.2
141.7,119.6,16.6,8.2,62.5,-2.7
17.4,16.6,25.5,14.3,46.5,-42.2
-23.7,1.6,7.5,9.1,11.2,-19.3
-12.4,17.8,106.6,120.0,42.7,-46.1
17.3,16.6,14.6,17.4,46.0,-41.1
111.8,22.3,12.3,5.7,50.6,-18.0
11.3,7.1,11.1,5.5,20.2,-17.5
-1.6,2.7,8.1,9.6,22.8,-25.0
7.1,-4.5,96.7,91.8,47.0,-50.4
18.9,15.0,11.7,12.3,41.2,-35.6
130.0,86.6,26.0,9.8,76.4,-26.9
17.0,2.0,12.2,-2.2,15.0,-11.6
-8.3,32.6,1.9,1.8,3.5,0.4
-3.2,28.8,109.3,119.7,17.6,-14.6
14.5,-0.5,0.1,11.8,8.2,-5.4
122.5,106.7,24.0,9.2,73.4,-23.1
23.0,16.0,18.8,10.1,53.7,-48.9
14.0,32.2,9.8,15.2,35.1,-26.8
17.2,21.0,38.1,128.8,44.1,-38.9
5.5,-4.0,2.5,3.1,4.8,-3.6
73.6,73.5,4.4,7.1,42.2,-9.5
5.1,9.6,5.1,5.7,21.8,-19.5
20.0,2.3,5.9,5.7,16.3,-11.0
22.3,4.7,54.1,39.8,22.6,-16.3
1.3,6.1,12.8,5.3,11.3,-10.8
75.2,36.5,9.8,20.2,58.3,-34.5
20.8,23.1,10.2,26.3,53.1,-46.7
35.5,17.5,23.5,17.4,56.1,-46.8
30.4,13.5,86.5,22.5,41.9,-34.6
7.6,13.8,4.5,4.6,16.3,-12.1
124.8,62.6,21.3,22.2,70.7,-27.1
11.4,12.9,12.7,18.6,29.7,-26.3
-13.4,-3.6,0.5,1.5,1.1,-6.2
-8.5,5.4,77.1,47.3,14.8,-16.6
9.1,12.5,5.4,8.6,23.3,-19.5
78.1,49.9,11.2,27.2,49.1,-21.1
22.8,22.7,14.2,28.4,42.7,-34.7
8.4,4.4,0.3,7.9,4.2,-1.5
8.4,8.0,84.0,29.4,4.2,-0.1
20.4,22.1,11.7,10.6,35.9,-28.0
50.0,29.9,4.0,11.7,24.4,-6.2
24.2,40.0,15.7,22.7,49.7,-39.1
37.9,-5.9,10.4,10.5,39.2,-32.5
38.3,5.6,92.6,74.6,40.2,-31.6
9.0,10.9,-0.3,9.0,7.2,-3.5
58.7,41.6,11.3,4.0,35.8,-13.2
15.0,20.1,37.9,15.8,51.0,-46.2
38.8,-13.9,14.7,19.6,53.2,-49.8
28.8,-24.2,36.5,136.1,25.3,-23.8
12.4,18.1,17.9,35.6,43.7,-40.7
119.7,23.0,7.5,4.9,56.5,-21.9
9.9,7.8,2.5,-10.6,11.7,-8.1
-10.4,-3.5,17.9,26.8,39.9,-47.0
-19.6,-10.4,15.8,106.9,14.2,-22.9
11.8,9.8,13.9,5.5,16.9,-13.3
61.7,36.6,15.8,14.3,60.8,-40.3
11.5,8.8,7.4,4.7,23.5,-19.9
30.8,12.5,23.5,15.9,52.5,-45.8
21.6,5.8,55.6,15.5,26.7,-21.1
11.3,9.0,6.5,6.1,23.0,-20.1
135.5,34.7,-1.4,21.8,56.1,-13.7
4.8,-0.9,-1.5,25.3,8.9,-8.0
-6.6,26.5,14.1,10.4,39.5,-39.9
-9.6,19.6,110.3,52.9,31.1,-32.6
2.3,-6.1,3.4,16.8,2.1,-2.1
76.4,64.6,-6.4,9.7,25.4,7.1
18.8,7.5,2.8,15.4,29.3,-24.7
37.3,6.6,13.8,14.5,47.1,-38.0
35.6,9.1,46.0,24.2,42.4,-33.2
24.1,14.9,11.3,18.3,44.0,-38.2
69.8,78.5,7.6,-0.5,36.9,-4.1
5.3,16.5,13.7,-5.0,35.6,-33.6
33.9,-1.8,1.9,13.6,20.1,-12.2
35.2,2.7,41.1,101.1,23.7,-15.4
-6.2,3.9,-1.7,1.4,3.6,-4.7
98.8,24.4,17.7,6.5,62.8,-33.8
-8.5,-0.9,19.9,-0.6,12.9,-16.3
21.4,28.8,1.8,2.6,14.3,-4.0
18.2,5.8,66.8,11.7,5.4,0.6
-8.3,-5.0,9.5,2.0,13.4,-17.3
97.2,134.9,15.3,5.7,40.5,11.0
-7.0,5.0,7.1,2.4,0.0,-1.3
17.3,-9.4,8.3,3.4,17.0,-15.0
22.8,-15.3,25.8,84.7,32.3,-31.0
-3.0,7.7,5.2,-1.1,11.1,-11.6
109.6,52.7,6.7,11.1,50.0,-11.2
15.0,2.1,6.5,10.4,29.7,-26.6
15.8,9.2,12.4,0.2,22.3,-18.0
13.9,12.6,79.6,74.2,17.1,-11.8
16.5,5.5,5.9,1.8,33.9,-31.1
129.7,49.4,14.5,12.8,63.0,-20.9
5.9,0.3,9.5,2.3,3.0,-2.1
12.0,10.1,8.7,9.9,37.4,-35.4
3.2,0.1,85.5,66.5,12.7,-12.2
17.1,11.8,12.5,13.0,34.0,-28.9
126.4,37.1,20.6,5.4,66.4,-27.2
11.3,8.2,11.0,-11.3,19.7,-16.6
16.3,-8.0,9.6,9.3,30.5,-29.5
21.5,4.9,43.9,122.5,45.2,-40.9
8.3,4.6,4.1,-0.5,11.3,-9.1
133.3,32.5,5.7,10.6,73.0,-34.1
19.4,14.6,5.5,9.0,41.8,-36.2
5.7,21.9,16.6,11.9,44.7,-41.9
-6.5,6.6,90.1,90.5,10.6,-11.8
17.2,12.6,13.4,9.7,35.5,-30.2
153.8,75.2,-16.1,13.2,58.6,-3.4
9.1,-3.8,-20.0,9.5,8.6,-7.2
-4.9,16.3,15.5,6.8,39.5,-41.2
-8.8,12.6,89.4,49.2,28.5,-31.4
16.9,7.4,12.3,14.7,30.2,-25.6
115.6,27.5,-0.3,-4.5,54.0,-19.8
94.6,83.2,67.3,65.5,224.0,-197.7
138.3,163.3,132.5,127.3,396.6,-356.0
253.5,276.1,298.5,235.2,717.6,-647.2
194.7,185.6,163.1,146.8,502.9,-450.9
228.3,176.8,108.9,119.8,370.0,-298.0
-10.5,-13.8,-16.1,3.8,-46.8,44.0
-164.2,-160.6,-124.8,-137.3,-402.2,355.7
-197.9,-198.8,-103.9,-137.4,-496.1,438.7
-27.1,-29.9,-25.2,-45.2,-93.1,86.8
142.6,15.4,-11.4,19.6,50.9,-9.8
26.6,7.1,8.7,43.3,44.2,-38.5
-6.8,6.8,22.4,1.6,42.3,-46.5
-13.0,0.4,33.2,37.4,25.0,-31.1
17.1,4.7,8.4,3.2,17.9,-13.6
141.7,43.8,14.7,12.8,69.6,-25.7
43.2,11.5,14.7,27.0,49.2,-38.8
-6.0,23.0,15.1,11.0,38.3,-38.9
-13.9,15.8,64.4,26.5,16.2,-18.3
32.4,-0.1,4.6,-7.9,19.2,-11.3
86.6,10.8,4.1,28.5,35.7,-10.9
-5.6,-3.4,2.8,11.0,7.0,-9.5
12.4,18.3,6.6,-10.7,20.0,-14.1
11.8,40.7,102.4,32.7,18.4,-7.7
9.0,11.6,15.0,7.8,47.5,-47.3
111.9,36.8,15.4,39.3,70.6,-36.5
3.6,6.9,12.3,25.8,33.7,-33.4
34.1,37.2,14.8,11.1,51.5,-38.5
24.3,21.4,38.7,26.1,24.1,-14.7
-7.4,-6.0,6.0,1.4,3.2,-6.6
92.4,59.8,-6.6,-9.5,37.8,-2.1
0.6,12.3,2.2,-4.7,22.0,-20.8
35.0,25.7,14.6,11.2,42.7,-31.2
31.4,18.5,91.8,119.5,32.7,-22.0
-3.4,13.9,6.0,6.5,11.0,-10.2
136.3,47.2,9.7,7.3,79.5,-36.8
17.5,20.0,15.3,4.9,51.2,-46.6
-0.5,-1.7,7.0,8.1,12.2,-14.2
10.5,13.0,92.0,33.2,42.7,-40.9
10.5,14.5,10.8,2.5,31.8,-28.4
134.7,73.7,12.4,22.8,71.5,-23.8
7.2,7.6,4.2,10.8,13.8,-10.6
19.1,5.7,7.7,-0.1,19.4,-14.8
18.4,4.9,47.4,67.8,17.3,-12.4
15.9,15.2,14.2,14.6,38.0,-33.1
125.8,129.1,12.6,5.7,62.9,-6.3
0.0,2.6,7.2,-4.6,0.5,-0.2
27.6,10.3,17.3,13.0,34.5,-26.9
32.4,13.1,24.2,24.5,47.7,-39.5
13.6,18.6,6.6,17.8,38.3,-33.5
101.1,113.4,24.4,5.9,52.9,-4.5
13.3,15.0,36.3,12.1,41.1,-37.1
17.0,-3.1,-1.1,17.2,11.2,-7.6
15.1,-1.2,32.5,75.7,6.0,-1.7
16.1,18.1,4.4,18.7,49.0,-44.8
132.9,148.7,37.4,6.8,79.1,-17.3
-2.8,19.9,17.6,-14.0,28.2,-27.4
19.9,6.4,5.3,11.2,31.0,-26.5
10.3,-5.0,18.3,49.1,4.2,-2.5
-12.0,3.7,1.4,16.6,2.5,-5.7
127.8,57.7,5.2,-16.5,48.7,-4.3
23.6,21.0,15.7,-28.3,48.6,-41.8
0.7,5.9,4.4,28.9,20.1,-20.2
-2.3,2.8,61.5,72.0,11.7,-12.2
21.5,17.0,12.8,16.0,42.8,-36.5
131.7,79.0,7.6,-2.3,59.8,-10.2
13.4,4.6,2.8,1.6,12.2,-9.1
5.0,24.7,11.2,15.2,33.2,-29.8
6.2,16.8,37.1,110.7,36.3,-34.8
27.4,19.1,21.2,12.0,51.1,-44.2
103.5,78.4,1.0,15.0,50.7,-9.6
6.2,12.6,9.6,12.4,32.5,-30.1
21.8,9.7,5.3,0.7,19.2,-12.5
28.8,17.0,97.3,138.5,38.6,-29.2
10.7,17.2,15.3,17.4,45.1,-41.5
114.1,41.3,14.6,4.7,58.8,-21.3
4.7,9.7,22.6,-9.4,21.7,-20.4
11.0,14.9,9.1,12.8,27.7,-23.1
4.1,10.8,100.8,51.4,8.2,-5.5
7.5,14.6,10.5,13.3,29.6,-26.2
100.5,81.2,8.3,16.1,67.5,-27.4
13.8,13.8,7.3,14.9,35.5,-31.5
19.6,26.6,17.3,22.7,52.8,-46.4
10.6,17.3,131.3,87.0,27.5,-22.8
6.2,5.7,0.2,5.5,14.5,-12.6
88.2,40.0,-3.0,6.9,36.6,-6.3
12.0,19.0,7.6,21.5,46.0,-42.1
30.7,7.6,6.8,8.3,31.5,-24.4
37.5,15.7,99.1,127.6,50.5,-39.9
-1.4,6.7,-8.1,12.5,8.7,-8.4
107.0,121.8,7.3,-0.3,40.7,10.7
17.5,21.9,37.9,6.7,26.1,-19.0
9.1,-4.5,6.1,12.6,29.0,-29.7
3.6,-10.1,76.1,108.9,13.8,-16.7
18.1,26.8,10.3,17.2,27.7,-19.9
96.2,46.3,15.0,-7.6,41.2,-7.4
22.7,12.1,15.0,3.5,30.3,-24.0
13.7,12.5,13.3,19.9,37.4,-33.6
14.9,11.6,80.6,114.2,40.6,-37.6
