177.1,113.4,12.8,6.1,85.6,-6.0
9.2,2.2,7.0,0.9,20.3,-19.3
-46.3,6.4,-2.6,-1.1,-11.7,-1.2
-33.8,24.3,140.4,93.4,24.9,-31.7
15.8,9.2,11.4,4.6,39.8,-36.1
189.8,71.3,12.2,14.7,93.3,-21.0
6.2,-9.3,-15.9,13.9,17.2,-19.2
-39.9,26.6,5.0,-3.5,3.8,-10.1
-34.6,41.8,55.8,76.9,19.4,-21.5
13.2,-7.1,-3.7,2.3,37.7,-39.4
168.2,8.8,10.2,10.0,65.8,-14.7
4.3,-6.2,10.6,19.5,21.9,-24.2
-25.6,68.0,-2.9,1.7,28.3,-22.4
-38.8,63.6,73.1,39.0,-10.3,15.1
0.9,-0.5,-6.0,-11.5,12.1,-13.3
149.0,64.1,12.2,56.9,78.9,-20.5
9.4,12.3,11.0,61.0,32.6,-29.1
-18.4,-25.3,2.6,-6.9,4.6,-18.1
-16.2,-6.5,168.1,52.0,10.9,-18.8
9.8,13.4,16.8,6.4,33.6,-30.2
126.8,17.3,-20.9,-2.6,45.5,-3.3
7.0,13.2,-3.5,14.3,45.1,-43.5
5.4,26.6,16.6,5.6,33.6,-28.9
4.9,15.1,120.9,94.2,32.1,-29.3
3.5,10.3,17.9,23.8,34.8,-34.3
131.0,48.9,2.1,-2.6,70.4,-21.3
2.5,10.4,5.8,-13.1,31.0,-30.8
12.8,-2.9,14.4,17.1,21.8,-20.8
9.7,0.2,73.9,38.0,12.5,-10.6
-6.0,3.5,-1.7,2.3,6.1,-8.2
143.1,54.8,1.9,-1.8,44.7,11.6
-3.6,8.3,24.5,11.0,37.1,-39.1
8.5,12.4,8.7,8.0,34.1,-31.7
-2.3,27.1,44.1,45.2,2.4,3.9
-2.1,11.6,17.9,12.6,41.5,-43.4
145.0,84.1,29.3,1.5,54.5,10.2
-1.7,13.0,23.7,-4.3,28.0,-27.5
-1.4,5.2,11.3,6.9,25.4,-27.3
1.9,7.0,63.9,41.7,35.2,-36.0
-9.2,6.2,-14.6,4.6,6.0,-7.6
93.9,78.1,9.3,-1.9,37.4,10.7
-1.8,7.5,51.8,0.3,29.7,-32.0
19.1,-4.2,-7.8,5.5,18.0,-14.0
23.7,4.9,41.8,50.7,31.7,-25.1
-4.1,7.3,2.3,5.2,22.9,-25.2
61.2,22.8,6.7,5.0,35.0,-11.8
-15.0,7.8,14.5,12.7,31.9,-38.0
36.8,7.6,-5.9,-0.9,16.3,-3.9
36.3,4.8,130.0,36.3,14.8,-3.2
-25.1,2.1,6.2,-4.3,2.1,-9.8
83.6,32.2,-9.0,19.8,58.8,-28.1
-25.6,2.9,-15.1,13.6,1.1,-8.2
