106.9,127.2,-0.8,-4.6,26.5,26.5
17.8,13.7,7.7,-3.0,40.1,-30.2
14.2,5.5,14.1,14.4,32.3,-24.9
18.5,9.3,91.6,93.7,45.4,-35.3
25.5,19.7,12.4,19.2,63.5,-48.3
105.1,106.9,4.7,-0.9,22.9,25.5
12.2,13.7,14.3,12.4,51.2,-40.7
38.4,15.4,14.0,22.3,71.8,-54.9
20.2,-5.8,127.6,41.2,16.9,-13.2
-0.3,0.8,-5.4,-2.2,13.4,-12.1
119.2,73.2,29.7,11.5,53.3,-8.4
6.2,-4.1,25.0,11.0,30.7,-27.2
27.5,46.0,-15.4,2.3,38.2,-18.9
32.7,30.9,84.3,24.5,54.0,-35.5
0.5,-11.9,5.4,7.5,13.6,-16.0
132.7,71.6,0.2,12.9,74.0,-25.1
12.8,7.9,4.9,8.5,35.9,-27.8
55.8,30.3,41.2,46.2,135.0,-105.4
275.6,231.6,283.3,286.9,799.0,-619.4
143.5,122.9,113.7,151.2,430.6,-335.3
-30.1,-53.0,-112.4,-178.9,-401.8,347.1
-33.3,-34.7,-38.3,-67.9,-130.0,103.8
16.6,-26.7,13.5,14.3,27.1,-28.1
12.3,-39.1,111.2,12.7,14.0,-20.9
28.6,17.1,-17.0,13.9,57.0,-41.8
151.7,151.7,24.7,19.0,92.5,-18.7
9.8,11.1,19.3,12.9,44.9,-37.1
3.5,-1.3,-15.2,6.7,21.2,-19.8
-3.1,-17.6,67.7,61.8,1.3,-5.4
-3.6,-0.9,1.6,0.8,4.4,-5.3
133.4,46.7,3.4,7.5,43.3,-4.0
40.7,18.7,13.8,21.3,63.3,-45.2
-17.5,-4.3,7.3,7.9,22.2,-24.5
-14.7,2.3,91.4,98.4,30.4,-29.8
41.4,22.9,17.1,20.9,65.4,-46.3
52.2,47.7,2.6,5.0,16.8,6.7
7.4,6.6,7.9,11.0,27.8,-22.5
26.0,22.4,3.5,3.8,15.5,-4.5
28.1,22.1,81.3,61.4,21.6,-9.5
1.3,1.4,-5.9,2.3,9.2,-7.9
144.8,49.5,3.1,17.3,73.9,-28.3
22.4,10.6,0.4,32.0,66.7,-54.6
11.0,25.8,-2.3,8.6,31.7,-19.7
3.3,25.9,43.1,44.0,8.4,0.0
6.3,-6.1,4.4,1.4,17.9,-17.3
97.1,88.5,8.6,32.1,47.6,-3.3
