12.6,37.8,4.8,7.2,28.3,-12.8
-11.9,6.8,-6.8,1.8,26.4,-26.4
-19.5,-23.2,1.8,3.8,8.1,-19.6
-17.9,-35.1,16.5,26.2,14.3,-27.7
-8.8,7.1,19.6,22.5,38.9,-37.7
69.9,96.4,15.5,15.0,61.9,-14.4
12.0,24.0,9.9,10.3,29.9,-19.3
26.8,-1.6,28.9,29.4,52.5,-43.7
23.3,7.4,95.5,55.1,38.5,-27.8
12.6,12.1,26.5,11.6,32.3,-24.2
124.4,34.7,-4.2,8.1,70.4,-24.2
23.5,2.7,-21.3,-1.4,12.4,-4.8
-44.4,-5.5,13.0,11.0,16.8,-28.4
-48.1,-2.4,3.3,26.4,2.3,-15.3
27.4,6.5,-2.7,1.0,27.9,-17.7
66.3,33.5,-8.3,9.0,59.5,-29.3
7.9,10.0,10.0,-8.2,35.5,-28.2
-42.2,7.9,7.2,5.6,26.4,-33.4
-45.7,-13.4,17.2,65.5,12.4,-26.8
7.5,9.6,23.6,18.0,34.1,-26.9
42.0,15.7,19.8,13.6,48.7,-30.3
12.1,32.4,15.4,10.3,28.6,-14.6
33.8,8.7,11.7,16.8,22.1,-8.9
38.9,12.5,25.4,102.7,42.4,-26.8
11.2,31.4,3.1,13.3,25.2,-12.2
175.4,12.2,0.9,-21.1,62.6,-9.5
36.4,20.6,7.5,-24.9,42.6,-25.2
-68.7,-15.0,7.0,14.3,1.5,-22.9
-66.6,-26.8,30.5,35.7,9.7,-33.4
31.1,14.7,2.1,3.4,21.3,-7.2
95.7,29.9,-59.3,-10.6,64.6,-27.5
6.0,19.1,-1.4,-4.0,17.4,-9.0
-57.2,-7.7,9.2,4.4,10.1,-27.5
-59.2,-40.8,65.0,70.5,2.3,-29.6
13.2,24.9,26.6,32.4,46.0,-32.8
95.1,28.2,-4.1,0.2,67.6,-31.4
15.5,11.4,-18.0,-1.1,17.4,-8.8
2.2,8.9,12.5,12.4,26.7,-22.4
5.4,15.6,27.8,-1.9,39.3,-32.1
17.3,23.5,7.9,3.0,24.6,-12.5
110.2,13.8,1.7,33.5,66.9,-30.4
7.6,4.6,-7.2,9.6,14.7,-10.9
-22.7,5.5,7.2,-16.0,11.6,-15.6
-19.8,8.6,15.8,43.3,23.2,-25.0
7.8,7.4,-8.2,-8.6,15.7,-11.5
54.4,56.8,3.0,6.0,57.1,-23.5
-3.8,18.2,-10.7,2.4,30.0,-25.2
-33.4,-25.3,7.4,2.7,20.3,-34.3
-39.3,-23.3,14.2,31.7,-3.4,-14.0
-6.4,12.7,9.0,13.8,19.3,-16.6
55.1,87.2,22.5,5.3,33.9,6.5
14.9,45.0,14.5,9.1,37.5,-19.5
18.5,-11.3,15.6,11.4,19.1,-16.1
19.5,-17.9,88.4,22.5,23.0,-21.6
14.4,44.5,13.6,12.4,35.5,-17.5
60.8,37.9,-6.8,-10.7,39.5,-10.4
1.9,18.5,1.9,-24.3,25.7,-19.1
1.4,-4.3,23.0,15.5,43.1,-41.5
-3.4,3.1,22.5,54.0,23.8,-22.8
-1.3,14.9,-5.3,5.3,12.7,-8.9
18.0,22.0,-4.4,-25.2,14.5,-2.7
-14.9,8.7,-15.0,-20.3,19.7,-20.7
-19.8,-3.6,4.2,11.0,23.7,-28.8
-24.4,-6.2,24.4,84.0,5.3,-12.8
-13.4,9.2,29.0,21.1,25.5,-24.9
59.5,10.3,-3.0,6.5,41.0,-20.0
11.1,21.0,0.2,-5.3,32.3,-22.5
26.1,9.4,17.4,9.7,24.9,-13.6
31.8,41.0,92.6,14.7,47.6,-25.5
14.6,24.9,10.1,7.5,46.4,-32.6
93.0,49.3,-15.0,5.5,31.4,7.6
1.6,6.2,-16.4,7.6,7.6,-5.5
-14.4,-6.1,11.9,8.6,39.2,-42.9
-22.3,-5.3,14.5,28.6,7.7,-14.1
1.7,13.1,-27.6,5.6,8.1,-3.8
42.5,25.4,-11.2,-20.7,39.8,-19.4
-19.7,9.3,-22.1,-28.0,0.8,-3.4
-25.8,-2.6,-16.7,8.1,13.0,-20.3
-19.1,-21.3,50.5,53.7,39.6,-48.8
-9.8,17.8,21.7,16.0,40.5,-36.2
90.0,70.1,-2.7,5.2,39.2,5.6
18.3,40.5,0.2,12.1,26.7,-9.1
3.8,-0.4,21.0,23.5,28.5,-26.0
-2.1,-1.8,105.3,38.9,4.8,-6.0
19.1,28.7,16.9,9.5,30.1,-15.5
99.5,90.6,7.7,-0.8,71.5,-16.3
14.9,35.9,-25.6,-12.4,41.1,-25.4
-22.2,-22.8,17.2,6.9,10.9,-22.0
-21.4,-31.3,14.6,24.8,13.8,-26.5
6.4,24.0,2.5,3.2,7.2,1.7
38.7,23.7,-46.0,-1.4,45.5,-26.1
-6.2,6.6,-45.7,-3.5,2.3,-1.8
-35.2,3.8,9.8,10.7,14.9,-22.4
-38.4,-10.5,49.8,49.8,1.8,-14.7
-3.5,6.8,6.8,6.6,13.0,-11.6
36.1,72.4,4.8,8.8,24.5,5.9
7.1,9.2,0.5,2.4,5.1,-0.6
36.0,8.6,26.2,26.1,42.9,-29.1
34.3,4.9,44.2,82.8,36.2,-23.4
14.4,25.4,11.7,8.1,34.2,-21.0
64.0,15.0,-5.5,-7.1,47.6,-24.0
22.1,13.2,-5.9,-0.6,35.0,-23.3
-15.2,1.6,7.8,6.0,15.1,-17.3
-8.7,6.2,26.8,23.6,40.7,-38.6
24.5,22.0,9.2,1.3,44.7,-30.0
77.5,11.5,9.8,6.4,62.2,-35.5
18.0,13.0,9.0,2.2,36.1,-26.4
-86.8,-0.7,-5.5,-5.7,-20.7,-3.9
-85.2,2.6,49.9,82.2,-14.4,-7.8
12.5,4.5,21.1,9.5,14.3,-8.7
61.6,60.8,1.1,7.0,27.6,7.2
95.7,90.9,71.4,78.3,252.2,-189.2
87.0,121.2,170.7,140.1,430.4,-352.0
145.6,186.0,274.6,259.7,663.5,-538.2
209.1,195.2,246.1,197.8,703.6,-557.1
189.6,206.3,151.6,135.6,466.2,-334.4
66.7,70.0,72.2,64.2,217.8,-169.6
-82.5,-78.6,-40.9,-50.0,-135.4,84.8
-102.4,-66.5,-47.6,-50.8,-214.5,157.6
17.1,15.5,1.8,-6.7,20.5,-11.0
53.8,33.6,-20.4,-29.1,49.7,-23.7
12.2,10.3,6.2,-4.2,39.4,-30.8
-66.6,-8.0,12.9,-14.9,26.3,-44.2
-71.1,-16.6,14.9,75.7,8.4,-31.4
10.5,8.2,14.2,6.7,32.6,-26.2
57.2,9.4,6.5,13.6,31.8,-12.3
22.5,18.6,10.7,15.0,31.0,-18.2
-0.7,13.2,6.2,-1.3,8.3,-4.0
7.7,18.5,29.5,25.6,41.7,-32.8
19.8,20.5,-2.6,-11.0,20.4,-8.4
45.0,54.6,16.1,-3.3,54.9,-25.4
1.5,2.8,7.0,-5.5,18.9,-16.9
-5.6,-5.5,4.1,0.4,13.7,-15.3
-3.1,-2.7,35.8,40.7,23.9,-24.2
-0.1,0.7,2.1,-3.2,12.6,-11.3
40.4,46.2,-7.8,1.8,28.9,-4.7
0.9,12.0,-8.7,-14.9,40.7,-34.6
-38.3,-23.4,-0.3,2.3,7.3,-22.9
-33.8,-14.4,58.9,65.9,25.2,-36.3
-2.0,8.8,22.1,21.7,29.1,-25.5
95.4,115.6,16.1,11.6,71.7,-10.9
