163.1,86.5,7.8,15.7,68.5,-14.3
14.0,8.1,-2.2,2.9,8.2,-4.0
-18.7,-2.2,7.7,11.7,28.3,-31.0
-13.2,-22.6,63.3,45.9,50.1,-53.8
23.1,14.6,10.7,18.0,44.3,-34.3
107.7,18.0,0.7,-6.2,50.3,-22.1
20.5,19.9,0.4,5.7,35.1,-24.3
-5.9,-1.8,1.2,2.1,3.2,-4.9
7.4,8.0,108.5,32.5,55.8,-49.4
12.8,16.1,0.8,3.3,4.7,1.4
81.4,66.8,3.8,-7.6,32.6,-0.3
-1.0,3.2,3.4,-36.6,17.2,-15.9
35.0,9.0,3.2,7.2,16.2,-6.8
43.0,13.9,29.0,46.5,47.7,-34.1
4.8,7.7,25.1,14.2,40.1,-35.2
104.1,127.2,4.6,6.4,60.5,-8.6
11.6,6.5,-2.7,-12.7,25.1,-20.5
24.3,8.7,21.6,21.0,58.7,-47.6
22.3,6.8,103.8,59.1,50.6,-41.2
6.0,0.5,4.9,1.0,2.8,-1.5
111.0,80.9,13.1,-6.7,30.3,11.0
6.5,-3.1,20.7,-2.8,13.3,-11.9
-7.9,14.9,10.6,2.9,4.4,-1.9
0.5,10.8,65.8,77.7,37.6,-33.0
17.3,4.1,17.7,16.6,56.2,-48.0
113.9,50.2,11.8,4.4,39.1,-3.2
16.1,-3.2,16.7,7.5,29.8,-26.2
3.1,47.3,15.2,19.1,45.2,-31.1
-8.4,18.3,62.7,5.6,-0.6,3.9
19.2,7.4,8.8,25.6,41.9,-34.5
132.2,30.6,11.0,11.3,60.1,-24.5
21.1,-5.9,5.4,7.3,21.1,-17.5
-31.8,11.2,-10.5,13.1,-0.4,-2.7
-32.2,5.9,35.9,45.2,-2.1,-2.9
24.3,-9.0,5.9,12.2,33.7,-29.8
111.9,130.0,15.8,11.2,70.2,-15.5
14.1,10.2,16.8,12.5,55.0,-46.7
12.3,13.1,7.2,18.0,47.6,-39.1
0.5,1.8,76.1,81.7,0.6,-0.8
7.9,4.3,6.2,11.9,30.4,-25.6
99.5,50.8,-2.1,9.0,27.0,5.4
-1.3,-0.4,-4.1,14.6,7.4,-6.8
34.4,20.8,10.1,13.5,44.4,-30.6
35.9,27.0,108.7,126.0,50.1,-33.3
10.0,11.8,14.3,32.8,52.0,-44.7
75.1,84.8,-0.8,-2.8,16.6,18.6
