122.2,112.9,20.4,27.6,50.2,9.7
2.4,5.7,11.8,43.9,2.9,-1.6
0.8,6.8,4.5,7.4,22.4,-23.0
-5.6,1.3,50.5,68.5,2.6,-4.0
5.0,10.3,1.9,3.9,10.9,-8.4
151.4,91.5,18.5,11.3,86.2,-26.7
18.6,9.2,13.9,6.3,36.3,-32.4
12.1,16.8,12.1,13.8,41.4,-38.4
12.2,18.2,73.4,37.9,41.9,-38.5
21.9,11.9,18.9,12.5,46.7,-42.4
104.7,134.1,-2.6,2.8,31.4,31.7
8.2,15.9,2.0,5.7,15.8,-10.9
26.1,-9.7,6.9,-0.8,8.4,-4.1
34.4,-9.8,64.9,61.8,34.2,-31.1
7.4,13.8,7.5,-1.6,13.3,-8.9
109.8,40.8,10.9,9.0,64.1,-28.8
2.6,0.7,3.3,-3.0,21.6,-23.8
11.0,35.4,12.8,7.2,25.6,-17.2
10.2,21.8,81.0,57.9,23.2,-16.5
-1.4,-2.5,3.4,-8.5,9.1,-11.6
94.6,52.3,6.6,5.8,27.4,11.7
0.8,5.0,27.6,38.3,43.3,-46.4
11.8,5.8,3.5,-6.8,12.7,-9.1
19.9,21.6,25.4,66.9,38.0,-30.9
-11.2,-4.6,3.6,3.2,6.1,-11.9
76.4,131.4,15.8,-2.5,27.4,27.1
-1.5,9.5,18.5,4.4,25.9,-28.0
58.2,7.9,10.0,9.1,41.6,-27.2
61.5,16.0,34.5,51.3,52.0,-35.1
0.4,11.0,17.9,10.2,31.8,-33.5
102.4,108.5,2.3,23.5,49.4,2.9
3.8,8.2,7.5,15.4,24.6,-24.6
11.6,0.4,10.7,2.8,19.5,-18.3
18.5,3.8,53.6,80.9,40.8,-39.2
1.5,8.0,-12.0,-7.0,17.7,-18.1
153.3,50.4,23.6,9.8,79.5,-29.8
6.0,11.0,24.0,10.7,40.6,-41.3
6.3,11.3,-7.5,-13.1,6.2,-2.2
10.8,22.5,84.4,73.8,20.1,-14.2
-2.7,3.9,7.2,9.4,13.8,-15.0
123.0,105.5,-2.2,9.0,67.2,-10.7
5.3,1.1,-11.9,-4.0,9.1,-7.8
10.7,3.8,8.1,9.0,17.8,-15.9
15.1,4.8,53.9,67.5,31.8,-30.5
5.8,-5.2,-3.1,-1.5,10.6,-10.9
110.3,93.8,7.0,3.5,52.9,-1.2
-15.7,-1.6,-1.1,-11.4,-3.3,-2.1
31.2,16.1,6.9,9.8,47.0,-38.8
31.0,16.0,57.0,109.5,46.5,-38.4
-1.8,5.0,4.8,12.5,39.9,-44.1
145.7,107.3,16.5,4.6,53.9,11.2
8.6,10.7,33.0,13.2,41.3,-41.6
16.9,11.1,10.3,11.0,38.1,-34.9
13.7,11.2,102.9,53.5,28.2,-24.5
5.6,5.3,4.2,9.2,31.9,-33.1
131.3,109.8,-1.5,21.1,53.1,8.1
0.3,6.6,-1.5,21.0,6.9,-5.6
10.3,-5.6,3.3,6.2,24.5,-26.7
7.7,-3.2,19.2,80.0,16.6,-18.0
-1.2,17.1,4.9,8.6,2.4,1.3
107.8,75.3,1.3,-6.5,40.9,6.3
2.1,5.9,3.3,-1.5,20.5,-20.7
15.4,2.8,12.8,18.8,35.9,-35.2
14.8,6.6,65.8,143.2,33.9,-31.5
3.9,7.3,4.7,8.5,26.0,-26.1
102.5,77.3,1.3,-34.9,37.2,9.8
8.4,-1.2,2.4,4.2,35.8,-37.4
34.8,10.7,0.1,2.7,21.6,-10.9
31.8,22.7,62.5,24.1,12.2,1.2
8.4,-1.2,11.9,12.6,35.8,-38.6
168.6,11.5,7.6,5.2,57.8,-10.3
11.5,1.6,19.2,5.3,17.6,-15.1
-12.1,52.2,-0.8,3.5,2.2,8.2
-10.5,43.4,25.8,15.4,7.1,-0.3
10.4,-16.6,-0.1,4.6,14.1,-17.3
150.1,33.0,4.5,5.7,52.8,-5.9
16.5,4.5,8.5,9.7,27.6,-24.1
-29.6,17.7,-8.8,1.9,-3.4,-1.3
26.3,59.2,71.2,139.6,170.4,-167.9
93.0,64.5,84.4,78.3,265.4,-253.5
317.2,209.0,223.2,233.5,675.3,-610.6
201.6,156.9,227.3,229.6,655.3,-636.2
162.0,141.3,161.9,164.3,534.6,-516.3
111.1,115.6,206.8,115.0,376.1,-360.5
40.4,34.1,51.5,39.8,153.9,-151.6
49.4,42.9,-17.7,-19.4,-62.9,97.5
-89.4,-75.0,-79.0,-23.2,-302.4,293.5
-114.9,-107.2,-140.0,-143.2,-395.7,383.4
26.3,5.8,63.6,42.4,43.4,-40.0
22.5,13.2,15.4,-2.8,45.5,-40.4
81.6,73.0,0.3,40.6,22.5,19.2
4.3,19.5,13.3,16.5,35.2,-33.1
-9.1,-20.5,11.1,5.3,18.0,-28.7
-5.3,-17.5,98.8,73.0,29.9,-40.5
-5.1,9.8,1.6,0.2,5.9,-5.8
112.2,80.1,15.9,4.5,75.6,-30.2
10.9,6.6,5.0,0.5,31.5,-30.4
5.4,-3.4,2.1,-2.7,8.7,-8.3
13.9,6.1,55.2,58.1,35.0,-33.8
11.1,6.0,16.6,16.0,32.0,-31.3
126.0,106.6,7.2,-5.6,36.7,25.4
20.0,7.7,20.9,3.2,41.2,-37.6
-9.7,7.8,20.6,17.0,29.1,-33.7
-8.7,9.2,125.5,54.5,32.1,-36.0
16.0,5.3,11.5,4.1,28.8,-25.9
183.6,51.4,14.8,8.6,87.7,-29.8
8.4,12.5,9.9,0.7,29.0,-26.6
-25.8,6.1,15.9,1.4,27.0,-36.7
-32.1,-30.6,99.7,20.6,7.7,-26.3
8.4,12.5,1.7,7.2,29.0,-26.8
114.5,34.9,29.9,3.1,47.2,-9.2
-11.8,6.5,23.2,-24.1,3.2,-6.1
25.1,-1.8,-4.8,1.3,11.3,-6.1
33.8,1.9,47.5,96.8,38.1,-32.5
-9.7,5.0,2.6,7.0,9.6,-12.3
119.3,111.6,6.2,-12.1,49.4,8.9
-1.2,20.2,5.6,-3.4,16.0,-13.2
38.1,-2.3,5.4,20.9,35.2,-28.4
41.6,-8.9,47.5,30.9,46.2,-41.6
6.4,12.5,14.8,5.1,39.8,-39.1
110.2,102.8,12.6,13.3,71.5,-20.7
-5.1,1.5,0.9,1.7,8.6,-10.1
44.7,9.7,18.2,6.6,57.0,-48.5
42.8,-3.8,118.1,183.2,51.0,-45.0
-0.6,4.7,4.1,4.8,22.5,-24.7
140.8,22.5,26.0,-19.2,80.6,-41.7
5.2,5.3,14.2,-27.8,31.8,-32.1
-5.1,5.0,3.0,2.0,14.5,-16.0
0.5,10.6,110.3,90.7,31.9,-32.8
7.6,9.5,11.8,15.0,39.3,-39.4
90.7,85.6,9.1,-2.7,42.6,1.3
-5.3,2.2,7.6,-27.9,5.8,-8.2
42.5,12.1,7.6,10.7,36.4,-24.5
45.6,14.6,74.1,45.3,45.9,-33.9
-4.8,2.8,-8.8,12.2,7.3,-9.1
105.1,30.8,7.0,-28.1,30.7,4.9
8.5,3.9,17.7,-6.5,16.8,-14.8
24.2,6.1,-3.8,30.8,28.7,-23.4
24.5,6.5,113.3,20.5,29.7,-24.2
14.1,8.2,-2.2,10.3,34.2,-32.0
125.8,56.1,23.2,-0.3,57.1,-11.8
6.9,-2.4,8.7,-8.3,8.2,-8.2
20.7,16.7,-14.9,-1.3,6.0,3.9
27.7,12.0,100.8,98.4,27.9,-19.6
9.1,0.6,-2.7,8.9,15.2,-14.3
137.4,66.7,11.8,18.6,67.9,-17.1
13.6,7.7,1.0,6.6,5.5,-0.8
22.0,0.1,4.0,13.9,39.1,-36.8
17.1,2.7,45.6,28.5,23.7,-21.0
20.3,8.3,6.3,4.6,26.3,-20.6
81.1,25.3,11.2,28.5,47.7,-22.6
11.2,11.9,25.3,40.9,48.4,-47.3
23.9,21.5,-2.8,6.1,28.2,-19.3
17.7,16.5,24.1,89.0,8.9,-0.9
6.4,7.0,5.0,11.5,33.5,-33.6
104.2,27.1,16.3,-19.1,34.0,0.2
-0.6,3.4,26.5,-12.1,7.6,-7.1
17.5,4.2,8.8,15.4,40.1,-39.1
10.6,2.6,59.4,131.2,18.7,-17.2
-2.8,1.3,-0.4,5.8,0.6,-0.5
138.4,65.8,19.8,3.9,79.6,-30.4
15.5,4.0,15.2,1.7,24.6,-22.4
-1.5,5.9,6.0,16.8,17.3,-17.7
-6.7,2.4,75.3,89.6,1.4,-2.3
17.2,5.1,11.3,14.4,30.0,-27.3
119.5,53.0,13.0,19.2,41.8,3.0
20.3,0.0,10.2,10.4,30.0,-27.7
-1.0,2.5,10.3,15.3,22.4,-25.3
-5.2,-0.9,79.5,97.4,9.5,-12.7
20.2,4.5,5.9,6.3,29.5,-25.6
88.1,43.7,5.0,18.8,32.4,1.2
2.4,0.4,13.8,15.1,7.9,-8.9
35.7,24.3,11.5,13.0,52.7,-42.5
35.3,19.2,50.0,27.6,51.7,-42.8
14.6,5.3,18.2,24.4,45.7,-45.9
35.2,10.6,4.1,2.6,10.0,1.9
7.7,5.5,13.9,8.8,21.6,-21.2
61.3,8.7,18.1,27.6,59.6,-46.9
61.5,6.5,121.0,105.2,60.1,-46.9
7.3,5.1,6.2,7.8,20.1,-19.9
124.3,25.3,12.9,11.3,67.1,-31.6
15.0,5.0,9.6,4.2,23.6,-20.0
0.8,20.4,6.8,9.5,19.3,-16.3
-1.9,6.5,69.8,100.2,10.8,-11.2
22.0,9.3,16.6,-9.2,45.4,-41.4
94.1,40.2,20.2,41.9,53.1,-20.2
-14.6,-8.9,19.1,7.7,8.8,-16.0
63.5,9.0,14.3,5.4,54.3,-40.0
58.5,6.0,51.4,122.6,38.9,-23.9
-14.0,-9.9,6.6,4.7,10.7,-18.8
176.1,47.3,15.1,27.6,85.2,-30.4
5.8,5.1,5.4,9.1,7.0,-4.9
30.7,42.1,59.2,55.0,167.9,-168.2
153.8,138.4,275.9,282.5,550.7,-537.1
210.7,168.4,213.8,201.5,644.5,-618.9
205.1,171.5,98.7,93.0,314.1,-247.5
-82.1,-67.7,-69.7,-71.2,-234.0,220.2
-125.5,-97.8,-126.1,-120.8,-369.2,352.3
3.8,-2.2,94.7,105.1,32.8,-36.3
6.3,8.3,13.4,8.9,40.7,-42.3
89.0,63.5,-12.6,20.2,64.4,-29.4
-7.8,8.9,-13.7,15.3,35.1,-39.1
43.2,2.5,-0.7,-3.7,23.9,-13.5
41.5,0.7,12.2,55.2,18.5,-7.3
-5.2,11.7,15.5,11.5,43.0,-47.6
147.0,22.8,7.6,22.4,60.1,-17.5
-6.8,2.3,5.6,29.6,13.1,-16.8
-0.4,36.3,10.2,8.4,28.5,-23.0
5.1,33.6,57.0,79.8,45.4,-41.1
2.3,10.5,14.9,3.8,41.4,-44.0
151.3,133.5,-11.2,40.5,60.8,12.6
5.6,8.5,-4.5,39.3,6.1,-3.5
-2.2,-1.4,8.3,-3.4,23.0,-26.5
-2.4,-1.6,19.4,141.5,22.5,-26.7
12.0,9.1,7.5,3.3,25.9,-23.7
155.8,150.2,22.7,3.8,78.8,-1.9
-4.3,1.9,5.3,-4.7,8.4,-10.9
-7.6,-29.6,3.6,2.1,8.8,-20.8
-6.0,-10.2,24.1,178.1,13.8,-19.5
