-254.4,-127.8,14.0,-0.3,40.8,-141.3
294.6,240.1,-90.1,-17.8,140.6,12.8
-123.5,-88.2,214.7,186.6,67.8,-120.2
-116.2,-23.1,-270.4,-58.2,93.3,-125.0
315.8,156.4,179.3,222.7,214.3,-74.4
-500.2,-222.7,-83.5,-112.5,-61.2,-135.7
455.1,321.3,-17.6,-25.5,231.2,-7.1
-127.9,-79.7,226.1,433.3,38.9,-91.7
-115.3,-49.3,84.8,43.3,82.5,-121.8
438.2,159.9,25.5,52.7,172.5,-1.9
15.0,21.7,2.0,0.5,11.1,-0.7
66.6,-15.1,12.7,7.8,57.4,-40.5
40.4,64.9,48.3,72.4,122.0,-85.9
38.2,44.8,-321.5,-143.8,114.4,-84.0
61.0,-30.3,37.7,182.9,37.8,-27.4
-276.6,-367.2,-54.9,-36.9,-31.8,-145.5
283.1,143.4,-80.1,-37.8,185.8,-59.1
-101.8,-12.5,104.4,214.8,90.5,-114.9
-105.7,-102.9,-126.5,-32.1,76.9,-128.5
272.7,337.8,154.7,218.1,149.7,25.4
-269.5,-267.5,-29.4,-56.2,57.3,-199.2
299.4,288.6,-20.7,-66.9,122.6,44.0
-78.9,-50.7,146.8,199.9,114.8,-142.0
-102.2,-49.5,42.8,62.8,33.6,-72.1
304.1,328.6,19.0,-19.7,139.1,41.7
110.9,103.7,62.5,37.3,141.7,-75.0
-33.5,17.1,28.6,16.7,29.3,-31.8
93.5,37.6,27.0,-20.1,107.8,-66.4
103.1,49.0,-86.6,14.1,140.9,-91.8
-25.3,25.2,54.9,192.1,57.9,-53.3
-338.4,-69.7,-18.2,-93.8,-53.3,-58.9
271.7,76.6,-130.5,-17.4,88.5,10.3
-101.5,-69.4,224.1,30.4,-0.8,-44.8
-105.0,-5.2,-238.8,-110.0,-12.8,-17.1
277.8,155.8,134.0,156.4,109.6,13.3
-336.4,-241.7,-54.9,-52.2,-55.5,-103.4
355.3,96.7,-28.7,-49.5,146.5,-16.3
-127.4,-67.4,214.3,173.1,47.3,-97.1
-124.0,-30.4,175.6,111.2,59.3,-97.1
357.4,59.7,-24.9,18.5,154.0,-33.8
76.3,109.0,71.0,9.2,121.0,-62.9
30.1,13.3,14.2,-14.1,12.6,-0.8
40.3,36.2,7.3,40.2,110.9,-82.7
18.2,1.5,-88.0,-226.8,34.1,-26.3
69.0,79.7,68.5,232.2,148.0,-97.6
-244.5,-232.0,-49.8,-17.8,-21.4,-109.4
236.3,172.4,-96.5,-1.1,96.6,19.2
-116.2,-26.2,63.8,129.6,-24.2,-15.1
-79.5,-26.1,-239.1,-260.4,103.6,-124.6
260.9,234.1,225.4,109.0,182.3,-36.3
-336.2,-276.7,6.0,-120.5,-45.7,-123.2
370.4,354.4,-48.4,-93.9,233.7,-23.0
-111.6,-90.6,90.0,61.5,44.8,-96.6
-112.0,-23.1,87.1,-23.4,43.3,-75.9
363.5,127.8,29.7,89.4,209.7,-65.7
143.7,138.2,34.7,28.3,110.8,-27.1
12.9,-2.8,21.3,15.5,38.2,-33.1
41.7,43.3,16.3,31.9,72.5,-45.3
41.7,43.3,-172.4,-131.4,72.5,-44.2
2.9,-0.5,94.1,123.7,3.6,-2.4
-269.6,-164.6,-75.0,-69.6,-11.9,-106.4
289.5,116.8,-6.1,18.6,177.9,-58.5
-98.2,13.2,189.4,91.1,63.8,-81.4
-115.0,-28.0,-343.1,-248.9,5.1,-42.9
302.0,252.6,128.0,421.0,221.5,-57.9
-246.4,-18.0,-28.6,-28.4,-9.5,-61.6
296.5,361.3,-147.4,3.4,142.5,45.3
-88.0,-61.1,112.0,369.4,69.4,-104.7
-106.6,-67.3,44.9,134.6,4.7,-50.9
281.4,305.5,27.7,-55.0,89.9,75.5
123.3,45.6,34.4,56.7,99.5,-47.6
9.8,73.0,13.9,50.1,31.8,-7.1
35.9,17.7,25.4,-5.8,59.8,-41.6
57.0,35.6,-150.7,-198.0,133.5,-99.9
12.4,62.3,269.5,121.3,40.8,-18.0
-318.5,-83.1,23.7,-52.5,15.9,-121.8
352.2,168.7,16.2,29.0,225.9,-71.9
