102.9,126.4,-18.4,8.8,51.2,4.8
5.7,9.1,-30.0,9.6,27.9,-26.3
23.4,-7.2,5.2,-1.0,18.2,-15.6
24.2,-1.1,56.1,125.2,20.6,-16.3
12.2,14.4,11.5,16.4,47.4,-45.2
110.4,87.7,2.4,-6.2,31.0,19.1
-7.5,-0.3,2.3,-1.6,0.4,-3.2
20.6,2.9,1.0,7.0,9.9,-4.4
32.6,16.2,71.7,25.7,45.5,-36.8
4.0,0.4,6.5,15.3,34.6,-37.1
129.0,45.8,32.3,-4.8,74.1,-35.0
-1.9,-8.0,13.4,-5.0,1.4,-4.6
23.7,58.1,11.8,17.9,47.4,-30.2
17.2,47.2,32.6,50.1,28.4,-14.4
1.4,-4.2,1.4,4.1,11.1,-12.9
107.8,62.4,-19.5,8.9,51.5,-11.0
11.4,9.6,-19.9,6.0,18.5,-15.1
26.6,10.2,6.1,11.0,36.5,-30.3
26.1,9.8,108.3,49.7,35.0,-28.8
9.4,5.5,12.3,7.6,12.6,-9.6
159.6,112.4,-23.7,18.7,67.9,-2.0
9.2,9.8,3.9,15.3,25.6,-22.5
-0.6,-5.0,15.6,14.1,28.6,-32.9
-6.3,2.4,48.3,28.0,11.5,-13.0
12.5,12.5,9.1,16.7,35.3,-31.7
159.0,69.6,3.4,-1.2,44.0,12.5
28.4,14.6,17.3,10.2,50.8,-43.8
-18.3,4.8,12.6,21.0,35.6,-42.8
-27.0,-3.0,16.9,77.2,9.7,-18.6
14.9,7.8,2.4,0.3,10.8,-6.3
110.0,29.0,10.2,-7.1,31.8,2.1
-5.2,5.2,12.3,-2.3,3.2,-3.9
6.4,14.3,5.3,3.7,17.7,-14.4
1.8,4.2,25.1,31.7,4.0,-2.3
6.2,13.5,13.1,10.2,37.0,-34.7
123.7,123.0,10.9,7.1,58.4,1.0
10.5,12.2,14.3,7.5,43.4,-41.3
17.9,-0.1,8.1,1.8,25.8,-24.1
21.5,8.0,104.4,57.0,36.6,-31.7
1.9,5.4,7.4,3.3,18.0,-18.3
80.8,58.8,9.9,9.6,54.4,-23.3
-1.4,-1.1,0.3,0.6,5.1,-6.3
42.2,8.5,7.0,-0.6,20.9,-10.3
43.0,12.3,88.7,49.6,23.3,-10.6
12.3,0.7,20.4,7.1,45.6,-46.0
122.6,35.3,6.7,8.9,46.9,-10.4
20.4,6.9,10.2,19.9,32.7,-28.6
8.0,23.9,28.0,9.5,42.8,-39.1
3.7,35.1,124.4,58.0,30.1,-21.8
19.4,5.5,9.7,-15.5,29.8,-26.6
80.0,154.8,-1.9,21.7,25.5,35.2
6.3,29.9,5.8,27.3,24.9,-18.2
19.7,-2.9,7.2,-5.7,14.6,-12.4
18.1,-21.6,51.3,34.1,9.7,-12.5
11.9,34.4,23.2,13.8,41.5,-33.4
110.3,12.8,-8.9,3.5,34.5,-4.6
12.6,11.4,2.3,9.0,25.5,-21.7
-2.9,-7.8,20.9,10.0,14.1,-18.3
-1.5,-4.2,57.8,31.9,18.5,-22.4
9.0,7.1,8.7,3.7,14.7,-11.1
69.1,80.2,-6.7,-4.3,18.8,19.9
4.9,1.4,-9.1,-10.0,1.6,-0.3
33.9,-2.7,2.9,0.6,13.5,-7.0
39.2,1.5,18.3,107.2,29.2,-22.0
13.1,8.0,9.8,6.3,26.0,-22.8
115.2,15.1,0.1,7.2,33.0,-1.5
19.5,-9.7,8.3,20.5,48.2,-50.7
13.7,10.3,7.2,-7.0,13.2,-8.4
23.9,35.7,97.9,128.1,43.4,-31.4
19.8,8.1,17.0,16.8,49.2,-47.3
147.5,18.5,11.3,12.2,70.4,-33.9
14.4,-4.8,4.5,4.9,17.8,-17.5
-12.2,43.1,3.7,6.3,5.6,2.1
-7.6,34.6,54.3,94.7,19.3,-14.1
10.1,-2.2,6.3,0.9,5.1,-3.9
126.3,62.9,36.7,13.0,64.0,-20.5
14.1,9.0,26.0,18.4,43.8,-41.9
5.2,10.4,17.5,14.3,45.3,-44.9
5.1,10.2,119.4,40.6,44.8,-44.6
7.7,2.6,8.3,3.4,24.7,-25.2
133.9,76.0,10.5,17.6,54.1,-4.4
7.2,0.7,8.1,36.2,5.8,-3.8
1.2,-10.7,4.8,-7.9,9.3,-13.2
2.2,1.2,84.3,59.7,12.2,-12.9
19.7,10.7,-1.6,8.4,42.9,-38.7
113.6,84.5,18.4,17.0,38.5,9.8
17.7,7.2,20.6,12.1,33.4,-29.6
2.5,2.5,-15.7,-4.9,6.0,-4.6
0.8,5.9,26.3,62.5,1.1,-0.1
17.5,6.2,10.2,10.4,32.9,-29.9
120.7,52.0,-3.3,-12.7,35.3,6.7
14.1,4.2,5.0,-0.8,26.3,-23.4
16.6,9.2,9.9,8.6,30.0,-26.4
18.2,17.9,45.0,49.9,34.9,-28.9
11.4,-2.9,1.7,-3.6,18.5,-18.8
155.1,39.9,13.4,12.5,72.7,-27.5
6.1,3.1,6.4,4.2,12.2,-11.4
-5.5,15.9,-1.9,-0.8,13.9,-12.7
-6.8,9.8,85.2,46.2,10.0,-9.5
17.5,12.2,11.7,13.0,45.9,-42.4
110.7,117.0,16.2,21.2,54.0,2.0
6.1,10.5,15.0,12.6,2.4,1.2
25.2,-34.9,11.9,8.9,46.5,-54.0
14.7,-15.3,110.8,68.6,15.2,-17.0
15.5,12.9,4.3,5.4,30.2,-25.2
120.1,27.1,20.3,27.2,71.9,-39.7
8.0,12.6,13.6,41.5,38.3,-37.3
2.7,-27.2,3.5,3.3,14.1,-21.4
12.3,-2.2,114.9,60.3,42.5,-44.5
4.2,8.9,4.1,7.0,27.0,-26.9
110.8,134.7,1.5,3.8,34.2,28.5
1.6,6.0,2.3,11.7,21.9,-22.5
0.4,6.3,5.2,6.2,34.7,-36.1
0.0,4.8,59.5,30.3,33.7,-36.2
-1.2,3.7,5.5,7.8,13.6,-14.8
95.9,76.6,18.1,13.1,42.3,0.0
-3.7,1.5,16.4,13.6,5.8,-7.7
22.3,11.6,13.0,12.5,43.1,-39.0
13.9,7.6,30.9,105.6,18.2,-14.2
-5.7,-0.1,-5.2,2.1,-0.0,-2.2
83.1,96.0,18.3,5.9,61.7,-20.4
12.0,2.3,12.9,7.9,36.6,-36.0
12.6,8.3,3.3,14.3,42.1,-41.3
4.4,-14.3,106.6,100.4,17.7,-22.7
14.8,9.7,11.2,26.1,44.9,-42.8
114.9,25.7,39.6,-6.8,42.4,-10.1
6.1,1.0,37.4,1.9,31.1,-32.8
16.1,13.5,10.5,24.1,42.9,-39.8
11.9,9.1,60.6,125.8,30.2,-27.0
4.3,-6.4,-0.2,13.8,25.7,-29.3
103.4,162.3,18.3,-47.7,32.5,35.0
6.5,5.9,8.0,-9.7,18.2,-16.5
-0.8,-10.5,-5.8,30.7,14.6,-18.4
7.6,7.4,121.7,61.5,39.5,-39.3
7.8,10.7,7.2,10.2,22.1,-18.6
102.4,153.6,12.6,6.8,61.9,-0.0
4.8,17.6,9.2,2.9,23.2,-20.1
15.3,-14.2,2.4,4.6,9.1,-10.4
14.8,-3.6,151.0,9.6,7.6,-5.4
3.5,15.2,5.3,3.2,19.2,-15.6
139.3,75.9,11.4,19.6,62.2,-10.5
0.3,-13.7,4.6,7.3,9.9,-14.2
-8.7,25.5,6.2,3.6,18.6,-16.6
-13.5,28.1,36.4,76.2,4.4,-0.8
-2.7,-14.0,0.1,1.5,1.2,-5.6
147.0,18.8,22.4,12.5,69.0,-31.3
9.1,-4.3,16.0,17.0,16.1,-17.2
-7.8,10.8,0.9,5.8,14.8,-15.9
2.4,24.9,41.8,22.6,45.0,-42.8
13.3,-1.8,-1.9,9.6,28.8,-28.5
160.2,42.5,27.1,28.7,79.7,-33.7
24.7,6.1,35.1,27.5,43.6,-40.4
-35.9,1.6,-9.9,3.8,-4.1,-4.3
-25.7,11.6,138.2,24.9,26.2,-32.1
21.2,6.2,-1.8,-2.5,33.4,-29.0
110.4,23.5,19.4,27.8,55.2,-24.8
-1.8,6.5,6.9,19.7,3.2,-2.8
12.2,0.9,7.9,-7.2,32.1,-31.4
6.6,-2.0,15.8,51.3,15.5,-15.9
3.2,6.4,-4.0,2.8,17.8,-16.9
81.6,74.8,10.5,17.2,44.7,-8.1
2.8,15.8,11.6,19.0,31.7,-29.0
33.0,-2.8,6.5,9.1,49.2,-46.8
24.9,2.0,111.9,87.4,25.3,-20.5
-6.7,11.4,-11.5,5.9,3.3,-2.6
126.0,57.2,5.2,-9.6,45.1,-1.1
-4.5,1.0,0.6,-9.6,0.3,-1.8
-24.9,2.1,-9.4,4.8,-0.2,-5.3
-12.0,12.8,147.1,113.2,38.4,-42.5
1.7,6.1,-2.1,15.0,18.8,-19.1
145.4,66.8,14.1,-38.2,56.0,-4.6
23.5,17.3,13.8,-27.5,46.1,-39.0
-32.6,5.4,-4.0,6.7,1.6,-8.6
