130.4,58.1,13.0,31.6,155.4,-94.5
117.6,110.6,112.8,116.7,454.7,-348.9
162.9,135.3,163.0,149.7,559.4,-425.4
204.2,171.7,202.9,235.2,719.9,-548.9
149.5,139.0,160.8,153.1,578.6,-444.4
204.0,153.5,126.6,158.9,549.7,-403.9
51.3,52.6,42.0,63.9,229.6,-178.6
22.2,15.8,22.3,10.4,47.7,-33.5
-17.7,-9.9,54.9,90.6,-107.1,87.2
5.1,4.2,14.9,14.9,50.3,-41.4
122.2,109.2,2.2,-10.7,39.6,14.8
-0.9,-0.0,3.5,1.4,20.0,-18.0
36.4,11.5,10.7,9.6,41.9,-26.0
37.4,20.6,47.0,57.4,45.7,-27.4
1.9,4.2,20.4,8.2,30.8,-25.4
155.5,78.9,4.5,14.0,79.8,-19.4
7.8,6.2,-4.2,8.3,23.2,-17.1
-5.7,12.0,20.2,4.7,21.8,-18.2
-5.7,26.3,21.1,18.6,21.8,-15.0
3.1,1.6,-6.1,1.8,4.8,-2.6
117.5,73.3,44.7,-21.8,69.8,-20.0
8.4,1.5,35.5,-5.4,9.2,-6.5
1.4,-1.7,-5.2,2.8,3.9,-3.9
6.8,4.4,17.6,54.2,24.9,-18.8
13.1,5.9,-7.7,-2.5,27.5,-19.5
111.2,28.5,21.9,22.0,55.6,-18.5
-18.1,-9.7,10.8,18.0,21.7,-24.7
38.7,17.9,-11.3,-2.5,20.8,-5.7
45.5,16.6,17.8,24.7,47.2,-27.2
-24.1,-15.1,2.4,11.6,-1.5,-6.7
100.9,74.8,2.2,-0.6,28.3,12.6
13.6,12.2,13.3,12.1,49.4,-38.0
1.2,16.5,7.4,16.3,25.6,-17.9
1.3,15.2,21.3,45.7,26.1,-19.6
11.4,10.4,7.5,11.4,40.7,-30.3
94.1,55.6,20.6,8.2,34.6,2.0
0.0,3.4,14.6,15.4,25.8,-21.1
16.6,14.6,0.7,6.2,24.9,-14.4
18.6,19.6,36.9,38.8,32.4,-19.9
2.0,6.2,4.0,-9.0,33.3,-27.2
133.5,34.3,13.5,21.1,75.8,-29.7
2.4,2.8,9.1,11.0,23.3,-18.6
2.4,-0.4,8.0,-6.2,36.0,-31.4
-6.6,-5.2,135.4,25.0,0.9,-3.4
-2.0,-7.1,12.5,2.4,6.1,-7.9
122.0,42.0,7.1,21.1,66.9,-23.4
14.7,4.6,0.3,19.6,18.8,-12.4
-14.9,-1.7,8.2,2.1,1.8,-5.6
-3.1,8.0,105.5,85.1,47.7,-41.1
20.3,16.9,7.7,5.9,40.4,-28.1
85.0,95.3,14.0,0.8,34.9,7.7
-7.7,11.2,20.5,-0.1,12.7,-10.1
12.1,-8.3,-3.1,-7.1,5.0,-3.3
21.4,3.7,38.0,53.5,41.2,-30.2
-9.1,6.6,-6.7,-15.2,7.3,-6.3
109.9,135.3,12.0,9.1,37.6,20.1
-5.9,-0.5,18.0,26.1,38.9,-35.8
10.5,6.0,-4.3,-8.3,29.4,-21.7
3.3,-2.6,78.3,42.0,1.3,-0.5
-4.2,8.1,10.2,14.2,45.4,-38.5
83.4,84.8,1.7,15.1,49.1,-6.9
8.5,8.8,2.8,10.3,28.9,-21.2
6.7,13.1,10.4,16.3,50.7,-40.0
2.5,10.5,19.7,22.3,34.5,-26.8
8.6,8.9,2.7,6.0,29.4,-21.3
127.3,34.6,-4.6,6.9,64.7,-22.2
11.6,15.5,-5.5,3.8,20.1,-11.9
-35.7,4.7,-2.8,0.5,0.7,-7.8
-28.8,16.5,72.7,46.4,27.1,-26.0
7.5,9.2,-15.5,-2.7,3.9,-0.2
157.3,80.8,9.7,15.0,84.3,-22.8
-3.7,-3.0,7.2,11.8,39.0,-36.0
-11.9,2.4,-5.5,-1.6,12.2,-13.3
-5.4,5.5,30.1,130.5,37.5,-32.7
-4.1,-6.0,9.5,24.4,37.4,-34.9
98.2,24.0,-6.8,-4.4,40.7,-9.2
15.5,12.4,9.7,0.3,44.3,-32.6
-4.9,34.0,1.4,14.7,40.7,-30.0
-8.0,12.9,114.7,37.1,28.8,-24.4
17.6,17.1,19.6,5.1,52.4,-38.3
73.6,97.3,-5.3,9.8,40.1,1.4
5.3,7.1,-15.8,10.0,25.6,-19.4
1.8,12.0,19.9,9.5,46.9,-38.5
1.0,11.7,49.2,22.8,43.7,-35.8
1.3,3.1,-31.2,-8.1,9.9,-7.1
118.4,95.4,35.3,25.0,57.9,-4.7
-1.7,8.3,27.7,45.3,40.0,-34.1
14.9,9.5,-20.1,5.5,41.6,-30.7
16.8,11.2,33.5,48.5,49.2,-37.3
-7.9,2.8,2.0,17.8,15.7,-14.4
85.2,161.9,6.5,-22.1,38.5,18.3
13.4,12.9,15.6,0.3,15.0,-6.8
-1.3,-3.7,-4.9,22.5,18.9,-17.7
0.9,-21.7,22.0,124.1,27.5,-28.6
14.1,23.6,-10.8,8.8,17.7,-7.3
85.2,60.6,24.9,6.7,48.6,-10.6
0.6,4.1,20.2,-2.6,10.3,-8.5
10.5,-1.2,-13.4,18.6,30.4,-25.3
3.3,-17.9,55.2,50.3,2.3,-4.5
3.4,7.2,-1.3,-17.4,21.0,-16.1
72.1,84.5,-4.7,6.5,20.5,14.9
-3.3,-28.3,-11.7,16.2,45.6,-46.8
44.4,60.2,6.8,-5.2,41.4,-14.0
41.6,44.6,37.0,49.4,30.6,-7.6
-3.6,-28.6,14.7,19.5,44.6,-46.4
104.0,29.4,1.9,1.4,52.8,-17.7
16.8,-1.9,-19.2,7.9,34.5,-26.2
-12.0,17.2,15.2,12.0,20.2,-17.4
-12.2,6.8,46.3,101.4,19.7,-18.2
10.1,-6.1,9.3,-5.6,8.6,-7.0
111.9,132.2,10.9,23.4,73.4,-12.4
12.4,-16.9,-3.5,27.1,13.7,-12.3
-17.1,17.5,9.2,4.9,25.5,-22.8
-16.2,22.2,100.7,53.9,28.8,-24.7
14.0,-15.3,1.4,-8.5,20.2,-17.2
103.3,119.5,2.5,6.1,37.4,15.6
-8.0,-2.2,0.4,5.5,7.6,-9.6
14.4,7.0,10.8,1.9,51.6,-40.9
46.9,36.6,58.0,138.1,177.9,-137.1
82.9,82.0,94.8,98.9,361.1,-280.8
272.4,205.6,168.6,203.3,770.9,-572.2
222.0,188.2,192.1,218.2,810.2,-620.4
130.4,138.8,139.7,140.8,519.4,-396.9
15.4,34.3,138.2,76.0,72.5,-52.4
-44.6,-58.7,-68.3,-56.5,-225.9,175.7
-38.1,-28.8,-127.1,-110.3,-398.2,334.6
-79.1,-85.3,-122.7,-89.1,-333.8,256.1
19.8,5.5,0.1,12.6,25.3,-16.0
17.1,3.7,44.0,37.7,14.9,-8.3
12.4,-9.0,-3.3,-25.0,21.8,-18.5
145.7,70.6,-8.1,17.2,77.3,-21.2
4.0,-13.8,1.6,21.1,36.9,-34.4
6.2,17.5,5.1,1.5,27.8,-19.7
3.3,12.1,106.6,55.0,16.5,-11.5
-4.5,-13.0,4.8,-1.9,3.9,-6.6
135.0,73.3,7.8,23.3,76.7,-22.5
23.0,6.4,-4.1,23.8,19.9,-10.3
-8.1,2.7,13.9,-5.6,30.8,-27.5
-13.7,1.1,11.9,17.6,9.2,-11.5
31.2,13.9,9.7,8.4,51.8,-35.0
124.8,45.1,6.3,28.6,65.0,-20.1
8.1,2.6,-0.1,14.9,12.6,-8.0
10.3,10.0,1.3,5.8,33.4,-25.5
9.3,20.5,48.4,51.6,29.6,-19.4
12.6,6.6,-13.2,3.2,29.9,-22.2
